@RELATION Crime1LData

@ATTRIBUTE mvar_1 NUMERIC
@ATTRIBUTE mvar_2 NUMERIC
@ATTRIBUTE mvar_3 NUMERIC
@ATTRIBUTE mvar_5 NUMERIC
@ATTRIBUTE mvar_12 NUMERIC
@ATTRIBUTE mvar_14 {0,1}
@ATTRIBUTE mvar_17 NUMERIC
@ATTRIBUTE mvar_18 NUMERIC
@ATTRIBUTE mvar_19 NUMERIC
@ATTRIBUTE mvar_20 NUMERIC
@ATTRIBUTE mvar_24 NUMERIC
@ATTRIBUTE mvar_25 NUMERIC
@ATTRIBUTE mvar_26 NUMERIC
@ATTRIBUTE mvar_27 NUMERIC
@ATTRIBUTE mvar_28 NUMERIC
@ATTRIBUTE mvar_29 NUMERIC
@ATTRIBUTE mvar_30 NUMERIC
@ATTRIBUTE mvar_32 NUMERIC
@ATTRIBUTE mvar_34 NUMERIC
@ATTRIBUTE mvar_36 NUMERIC
@ATTRIBUTE mvar_37 NUMERIC
@ATTRIBUTE mvar_38 NUMERIC
@ATTRIBUTE mvar_39 NUMERIC
@ATTRIBUTE mvar_40 NUMERIC
@ATTRIBUTE output {0,1,2}


@DATA
438.26919204,0,?,0,295.94272076,0,0,0.0115942029,4.7804386269,467.9600468,475.87679267,30,105.17410171,0,0,2,4.9161893504,297.14763037,0,0,480.14023567,51.289734602,0,7,?
581.83196522,0,?,0,98.329355609,0,0,0.0248447205,?,180.000018,?,0,9.9216117414,1,2,1,?,142.00355091,0,0,76.962673382,?,36.503289098,7,?
443.00723736,0,?,0,219.57040573,0,0,0.0217391304,15.394912985,480.000048,454.60678259,0,10.724371731,?,0,12,15.410863725,380.28293407,22.022740874,0,63.829491228,53.42643595,88.216281988,36,?
989.82504768,0,?,0,181.38424821,0,0,0.0054347826,0,208.0000208,399.68571179,0,30.868630209,?,1,5,13.035186916,46.982342002,0,0,382.14221122,53.815770385,34.982318719,10,?
?,?,?,1,58.233890215,0,0,?,?,152.0000152,?,0,0,?,0,2,?,0,?,0,?,?,0,9,?
33.166317236,?,?,1,?,0,?,?,?,120.000012,?,0,?,?,0,1,?,0,?,0,?,?,?,?,?
?,?,?,0,?,0,?,?,?,330.000033,?,0,?,?,?,?,?,0,?,?,?,?,?,5,?
285.98841548,?,?,0,84.009546539,0,0,0.1739130435,?,600.00006,?,0,149.37607361,0,2,2,?,0,?,0,50.640659998,?,0,24,?
?,?,?,?,?,0,?,?,?,120.000012,?,?,?,?,?,?,?,?,?,?,?,?,?,26,?
693.5076934,1,?,0,158.4725537,0,0,0.0130434783,?,152.0000152,317.14537417,0,38.808428227,0,1,2,18.679066011,446.34875722,?,0,206.12418092,55.41645802,53.233963269,7,?
?,?,?,1,?,0,?,0.1086956522,?,80.000008,?,0,?,?,?,?,?,0,?,?,?,?,?,6,?
23.690226597,0,?,0,214.79713604,0,0,0.0217391304,?,60.000006,334.28836737,30,6.0457861686,0,0,0,20.244168032,1.7828857822,?,0,24.819488307,54.491737606,124.71957109,3,?
142.14135958,?,?,0,119.33174224,0,0,0.0434782609,?,8476.7528477,?,0,0.5268112429,?,0,4,?,200.04638805,?,0,?,?,0,20,?
477.5949682,0,?,0,194.74940334,0,168,0.0217391304,6.0545211148,180.000018,339.6852356,0,37.10256325,0,1,1,14.903995438,194.56566509,9.2153464576,0,126.37905369,54.558504423,34.982318719,2,?
?,?,?,0,136.51551313,0,?,0.0434782609,?,112.0000112,?,0,?,?,?,?,?,26.215024279,?,?,?,?,?,3,?
?,?,?,1,104.05727924,0,0,0.0652173913,?,120.000012,?,0,0,?,?,0,?,0,?,?,?,?,0,11,?
?,?,?,?,?,0,?,0.0217391304,?,120.000012,?,30,?,?,?,?,?,3.433705951,?,?,?,?,?,14,?
859.57618185,0,?,0,151.78997613,0,4400,0,?,600.00006,5534.3296375,0,9.6832923696,?,1,5,0.0694981028,542.59157306,?,0,3.6728390768,50.045067601,0,10,?
71.070679791,0,?,0,160.38186158,1,0,0.0289855072,?,76.0000076,369.20927944,0,33.164022053,0,0,0,20.616272061,49.128408221,?,0,187.03654753,54.740443999,0,14,?
52.118498513,?,?,0,110.7398568,0,0,0.0086956522,?,80.000008,?,0,0,?,0,2,?,108.45888509,?,0,0,?,15.209703791,15,?
?,?,?,?,?,0,?,?,?,52.80000528,?,?,?,?,?,?,?,?,?,?,?,?,?,15,?
1345.5574903,0,2433.7132869,0,293.07875895,0,1333.3333333,0.0135869565,?,296.0000296,317.14537417,30,93.897832485,0,1,3,12.545865402,775.42324966,0,1,622.54622351,55.066205866,298.1101943,0,?
48.896627696,0,?,0,67.780429594,0,0,0.0217391304,?,92.160009216,339.6852356,0,26.955175262,0,0,1,23.738145364,24.101974463,?,0,331.72414753,54.961442163,240.3133199,14,?
?,?,?,0,31.503579952,0,0,?,?,204.0000204,?,0,0,0,0,0,?,0,?,0,?,?,0,0,?
35.535339896,?,?,0,?,0,0,?,?,260.000026,?,30,0,?,0,4,?,0,?,0,?,?,0,?,?
?,?,?,0,200.47732697,0,0,0.0217391304,?,180.000018,?,30,0,?,?,?,?,0,?,?,?,?,0,7,?
41.410516092,0,?,2,113.60381862,0,0,0.0434782609,31.076687703,312.0000312,317.14537417,0,10.486052359,0,0,1,21.82402784,0.8254100844,?,0,34.780673076,55.032548823,106.46792654,7,?
?,0,?,0,179.47494033,0,0,0.0217391304,33.467202142,100.00001,?,30,0,?,?,?,?,0,47.875523639,?,13.91226923,55.032548823,0,8,?
?,0,?,1,151.78997613,0,0,0.0310559006,16.175814369,1000.0001,366.35211391,0,0,0,?,0,10.959578943,5.1175425231,?,?,8.0691161535,52.445334669,0,24,?
28.428271916,?,?,0,65.871121718,0,0,0.0869565217,?,212.0000212,?,0,0,0,0,1,?,9.9049210124,?,0,0,?,0,0,?
?,?,?,?,?,0,?,?,?,148.93601489,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
388.51971619,0,?,0,207.15990453,0,0,0.0163043478,?,320.000032,391.11421519,0,30.856087084,0,0,1,21.639128318,40.676208958,?,0,265.33479876,54.799198798,1171.1471919,7,?
418.46416261,0,?,0,145.10739857,0,0,0.0108695652,?,288.0000288,317.14537417,0,116.87683718,0,2,3,22.164255017,6.7353462884,?,1,296.16438737,55.059862521,342.2183353,11,?
87.653838409,0,2596.9255664,0,246.30071599,0,200,0.0163043478,17.131024096,564.0000564,460.95603933,0,81.868975772,0,0,0,9.8636264929,743.16622356,22.022740874,0,74.402815843,52.674845602,0,1,?
216.05486656,0,?,0,156.56324582,0,0,0,?,100.00001,?,1,0,?,0,4,?,33.016403375,?,0,0,50.025037556,0,?,?
1207.4908496,0,2865.9655173,0,298.80668258,0,0,0.0012787724,?,440.000044,634.60821118,0,74.355643999,?,1,4,?,1244.7184072,?,0,0,50.025037556,0,0,?
151.66483067,0,?,0,255.84725537,0,0,0.0130434783,1.5506470326,200.00002,344.12971532,0,6.7105717846,0,0,0,2.3320890985,110.47288569,?,1,14.190514615,52.914944556,76.048518955,3,?
21.558106203,0,?,0,153.69928401,0,80,0.0183946488,50.758589915,88.0000088,317.14537417,0,6.0583292934,0,0,0,34.436109266,165.3461481,?,0,25.320329999,57.619762978,0,6,?
352.84223494,0,2835.0128971,0,216.70644391,0,133.33333333,0.0130434783,?,240.000024,444.13050897,0,18.915032245,0,1,0,?,1765.0899408,0,0,12.910585846,50.799532632,0,1,?
35.535339896,0,?,0,214.79713604,1,0,0.0217391304,29.540383757,880.000088,345.08210383,30,0,0,0,0,20.032121952,2.905443497,?,0,36.839688922,54.445000835,0,3,?
47.380453194,?,?,0,189.97613365,0,0,0,?,400.00004,?,1,0,?,0,1,?,271.19673732,?,0,?,?,0,3,?
?,?,?,1,73.508353222,0,0,0.0869565217,?,224.0000224,?,0,0,?,0,0,?,122.55688933,?,0,?,?,0,8,?
2487.4737927,0,2449.2114108,0,295.94272076,0,0,0.0039525692,?,540.000054,475.87679267,0,760.53983101,?,1,5,6.9689957567,2763.109782,?,1,591.77228398,53.316641629,1175.710103,1,?
?,?,?,?,?,0,?,?,?,140.000014,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
?,?,?,?,?,1,0,?,?,160.000016,?,?,1.0159931113,?,?,?,?,?,?,?,?,?,0,?,?
1436.2910581,0,2563.6642287,0,217.66109785,0,0,0.0043478261,5.1914976981,150.000015,380.32047873,0,0,0,3,3,4.0294103144,166.76585345,?,0,23.31696323,51.710899683,0,1,?
4.7854257726,?,?,0,?,0,?,?,?,252.0000252,?,0,?,?,0,0,?,0,?,0,?,?,?,?,?
817.73924168,0,2496.0734992,0,217.66109785,0,0,0.018115942,24.542614904,232.0000232,317.14537417,30,59.504584199,0,1,1,21.000698736,175.0859871,?,1,602.45690675,55.243579655,728.54481159,3,?
?,?,?,0,?,0,?,?,?,136.0000136,?,30,?,?,?,?,?,0,?,?,?,?,?,1,?
?,0,?,0,235.79952267,0,0,0,?,180.000018,317.14537417,0,106.05212045,?,?,10,21.57800628,0,?,?,1845.1007944,55.133349375,1273.0522073,7,?
187.15279012,0,?,0,208.11455847,0,0,0.0199275362,0,260.000026,362.54255986,0,19.190980992,0,1,1,7.854618481,125.1982016,0,0,11.575008,52.645635119,0,31,?
23.974509316,0,?,0,187.11217184,0,0,0.0217391304,?,80.000008,317.14537417,30,9.1941105012,0,0,0,22.97047478,0,?,0,28.158432922,55.092638958,337.65542416,0,?
23.690226597,0,?,0,143.19809069,1,133.33333333,0.0108695652,?,135.31601353,317.14537417,0,30.06587022,?,0,1,22.607804969,1.5187545552,?,0,643.35897828,55.032548823,0,?,?
686.8270495,0,?,0,203.34128878,0,0,0.0186335404,5.2041499331,22.0000022,355.55837745,0,10.887432353,0,3,2,7.744464673,144.74391239,?,0,52.310132306,54.224670339,12.167763033,4,?
?,?,?,0,?,0,?,?,?,72.0000072,?,0,?,?,?,?,?,0,?,?,?,?,?,7,?
66.332634472,0,?,0,275.89498807,0,0,0.0072463768,0,120.000012,1892.3959714,30,212.19204277,?,0,3,2.0377229203,13.20656135,0,?,231.83405445,50.478881205,0,0,?
258.03394809,1,?,0,123.150358,0,0,0.0186335404,?,18.0000018,317.14537417,0,30.06587022,0,1,2,22.561528767,298.66638493,?,0,261.3837143,55.140402912,48.671052131,0,?
2138.943179,?,?,1,134.60620525,0,0,0.0217391304,?,440.000044,?,0,29.137678983,?,3,2,16.731776173,2033.2821854,?,0,205.17814661,?,54.754933648,10,?
?,?,?,0,29.594272076,0,?,?,?,0.80000008,?,0,?,?,?,?,?,0,?,?,?,?,?,?,?
4.7380453194,?,?,3,126.96897375,0,0,0.0597826087,?,170.000017,?,0,0,?,0,8,?,379.98578644,?,0,?,?,0,17,?
?,?,?,?,?,0,?,?,?,8.0000008,?,?,?,?,?,?,?,?,?,?,?,?,?,2,?
471.43550928,0,?,0,255.84725537,0,1066.6666667,0.0205949657,3.2655756082,258.0000258,337.78045858,0,96.255939954,0,2,1,16.763026696,272.88057389,10.073864165,2,477.69167629,53.947588049,1200.0456291,40,?
151.61745022,0,?,0,258.71121718,0,0,0.0144927536,0,100.00001,378.09823887,30,2.521168091,0,0,1,20.516798707,69.07031586,0,0,100.61353107,54.551827742,98.863074642,19,?
168.20060884,0,2360.5267068,1,150.8353222,0,0,0.0081521739,?,380.000038,323.81209375,0,92.154338134,?,2,2,19.002381836,434.00062236,?,0,1069.4083112,54.892338508,661.62211491,0,?
84.100304419,?,?,0,100.23866348,0,0,0.0434782609,?,340.000034,?,0,0,?,0,2,?,708.00375397,?,0,?,?,0,3,?
161.09354086,0,2503.2772183,0,197.61336516,0,0,0.0144927536,?,120.000012,371.74898213,0,4.2772055674,0,0,0,13.844920251,273.87106599,?,0,101.89345984,54.171256885,0,4,?
?,?,?,2,?,0,?,?,?,134.0000134,?,0,?,?,?,?,?,0,?,?,?,?,?,2,?
?,?,?,?,?,0,?,?,?,24.0000024,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
?,?,?,?,?,0,?,?,?,600.00006,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
101.86797437,0,?,0,161.33651551,1,106.66666667,0.0355731225,15.47081798,180.000018,365.71718823,0,15.879596036,0,1,0,10.732386714,53.552606274,17.389625683,0,136.67413292,54.304790519,159.70188981,12,?
?,?,?,0,138.424821,0,0,0.0362318841,?,16.0000016,?,0,0,?,?,?,?,0,?,?,?,?,0,16,?
56.856543833,0,?,0,197.61336516,0,0,0.0138339921,18.550392044,332.0000332,394.92376924,0,0,0,0,0,12.152338145,18.39013668,?,0,35.78235646,52.800629516,0,0,?
?,?,?,0,109.78520286,0,0,0.0217391304,?,92.0000092,?,0,0,?,?,?,?,0,?,?,?,?,0,12,?
94.760906388,?,?,1,74.46300716,0,0,0.0869565217,?,67.20000672,?,0,0,?,0,0,?,0,?,0,?,?,0,29,?
29.612783246,0,?,0,162.29116945,1,120,0.0434782609,6.5428380187,188.0000188,455.5591711,0,9.871439242,0,0,0,4.4202292869,73.296415492,?,0,22.537876153,51.004006009,0,11,?
88.601447473,0,?,0,174.70167064,0,0,0.0144927536,?,252.0000252,357.78061731,0,24.760128417,?,0,3,14.080207835,219.52606604,?,0,30.050501537,53.908055065,91.258222746,1,?
?,?,?,0,90.692124105,0,0,?,?,84.0000084,?,0,2.7594874628,?,0,1,?,0,?,0,?,?,0,0,?
?,?,?,?,?,0,?,?,?,60.000006,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
502.23280386,0,?,0,222.43436754,0,200,0.0155279503,20.879815559,268.0000268,519.05173851,0,43.022918171,0,1,2,3.9466122196,318.70734178,29.869007248,0,136.50718569,54.792188282,0,5,?
?,?,?,0,?,0,?,?,?,40.000004,?,0,?,?,?,?,?,0,?,?,?,?,?,32,?
225.05715267,0,?,0,287.35083532,0,0,0.0232919255,3.6144578313,280.000028,412.38422527,30,28.686126489,0,0,2,0.6031085687,96.143766627,42.662411065,0,119.08902461,54.487286485,135.36636374,8,?
38.283406181,0,?,0,155.60859189,0,133.33333333,0.0217391304,34.002677376,96.0000096,317.14537417,1,4.7663874358,0,0,0,23.061351671,9.9049210124,0,0,28.269731076,55.112669004,71.485607818,4,?
?,?,?,0,168.01909308,0,0,0.0217391304,?,40.000004,?,0,0,?,?,?,?,0,?,?,?,?,0,?,?
831.52695356,0,2540.0703489,0,232.93556086,0,0,0.0108695652,?,96.0000096,1151.120247,0,16.619640401,0,1,3,4.6119657589,454.23967763,?,0,37.451828768,51.046266369,36.503289098,21,?
509.81367637,0,?,0,147.01670644,0,0,0,?,120.000012,?,0,12.329891709,?,1,3,?,0,?,0,0,?,0,1,?
1345.6522512,0,?,0,115.51312649,0,0,0,?,136.0000136,?,0,0,?,1,8,?,0,?,0,0,50.025037556,0,10,?
2114.1158215,0,?,0,190.93078759,0,0,0.0333333333,22.606418942,480.000048,342.85986397,30,104.0075911,0,3,0,16.818371365,930.69939473,29.291115826,2,2182.3342005,54.974604764,135.36636374,54,?
430.49879772,?,?,1,-18.13842482,0,0,?,?,390.000039,?,0,0,0,3,0,36.783762299,0,?,0,45.075752306,?,0,7,?
1377.1602525,0,?,0,67.780429594,0,0,0.0326086957,?,560.000056,?,0,0,?,3,1,?,474.11555246,?,0,0,?,0,0,?
?,?,?,0,115.51312649,0,0,0.1304347826,?,48.0000048,?,0,0,?,?,?,?,0,?,?,?,?,0,0,?
?,?,?,?,?,0,?,?,?,60.000006,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?
?,?,?,?,?,0,?,?,?,54.544005454,?,?,?,?,?,?,?,?,?,?,?,?,?,2,?
434.19447307,0,2470.7536329,0,170.88305489,0,213.33333333,0.0108695652,?,300.00003,373.65375916,0,159.44820285,?,1,3,12.486151288,341.81882414,?,0,58.208934459,53.918377566,0,0,?
14.214135958,?,?,1,132.69689737,0,0,0.1630434783,?,92.0000092,?,0,0,?,0,2,?,31.068435576,?,0,?,?,0,2,?
?,0,?,0,217.66109785,0,0,0.0217391304,7.5687364844,8.0000008,?,30,0,?,?,?,?,16.607250897,10.827233807,?,8.1804143074,52.478718077,0,8,?
?,?,?,0,60.143198091,0,?,?,?,56.0000056,?,0,?,?,?,?,?,0,?,?,?,?,?,?,?
56.856543833,0,?,0,140.33412888,0,320,0.0652173913,?,206.0000206,318.41522552,0,91.426836894,?,0,3,22.622113362,0.1320656135,?,0,66.556295997,55.015857119,0,2,?
42.642407875,?,?,0,181.38424821,0,0,0.0027173913,?,100.00001,?,0,0,?,0,2,?,33.247518198,?,0,0,?,0,1,?
92.154981462,?,?,0,58.233890215,0,0,0,?,60.000006,?,0,34.355618912,?,1,5,?,0,?,0,55.704725998,?,168.82771208,0,?
10.660601969,?,?,1,142.24343675,0,0,0.0434782609,?,220.000022,?,0,0,?,0,1,?,45.958833497,?,0,?,?,0,4,?
388.51971619,0,?,0,299.76133652,0,533.33333333,0.0077639752,?,140.000014,520.63905269,30,56.293544242,0,0,0,12.989162855,265.1217191,0,0,54.814340767,52.892672342,0,0,?
785.61529441,0,?,0,184.24821002,0,0,0.0139751553,21.172653577,192.0000192,319.68507687,30,74.794653368,0,3,1,16.777349584,166.50172222,28.549995364,2,569.40135506,54.970917915,906.49834594,21,?
?,0,?,0,184.24821002,0,0,0.0163043478,8.0321285141,260.000026,?,30,0,?,?,4,?,31.530665223,11.490125673,?,5.3423113844,51.22684026,0,28,?
52.118498513,0,?,0,109.78520286,1,0,0.0434782609,?,120.000012,?,0,0,?,0,?,?,10.994462324,?,?,48.525995075,53.994628306,0,19,?
?,?,?,?,?,0,?,?,?,152.0000152,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
?,?,?,0,202.38663484,0,0,0.0217391304,?,12.0000012,?,30,0,?,?,?,?,0,?,?,?,?,0,8,?
?,?,?,?,?,0,?,?,?,56.0000056,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
?,0,?,?,254.89260143,0,0,0,?,28.0000028,383.81256994,30,95.503352464,?,?,2,20.312325701,0,?,?,99.611847688,54.50676014,681.39472984,0,?
23.690226597,0,?,0,144.15274463,0,0,0.0217391304,?,260.000026,318.09776268,0,3.7002218252,0,0,1,22.561528767,0.0990492101,?,0,27.65759123,55.002503756,124.71957109,3,?
23.690226597,0,?,0,?,0,0,0.0217391304,19.661981258,140.000014,359.05046865,30,1.3922868562,0,0,0,13.326164661,10.895413114,?,0,26.155066153,53.710565849,232.708468,18,?
?,?,?,0,?,0,?,0.0217391304,?,106.08001061,?,30,?,?,?,?,?,6.5702642715,?,?,?,?,?,6,?
23.690226597,0,?,0,147.01670644,0,?,0.0434782609,16.956715752,120.000012,364.12987405,0,?,0,0,0,11.489694144,4.8864276994,?,0,8.458659692,52.562176598,?,3,?
473.80453194,0,?,0,183.29355609,0,0,0.0144927536,11.494462699,160.000016,3939.3963444,0,94.462273103,?,0,3,0.5407976026,119.22223259,16.44306621,0,142.85118046,51.744890062,4718.050116,11,?
?,?,?,?,?,0,?,?,?,80.000008,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?
2704.6184097,0,?,1,95.465393795,0,0,0.0289855072,?,4.80000048,?,0,0,?,6,4,?,0,?,0,0,?,0,4,?
?,?,?,?,?,1,?,?,?,168.0000168,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
265.33053789,0,?,0,174.70167064,0,186.66666667,0.0197628458,19.711499057,198.0000198,321.27239105,30,21.661976583,0,1,0,20.964008673,67.518544901,29.805933145,1,208.96228384,54.939552185,3.0419407582,37,?
?,?,?,0,33.412887828,0,0,?,?,272.0000272,?,0,0,0,0,1,?,0,?,0,?,?,0,7,?
?,0,?,0,164.20047733,0,0,0.018115942,?,180.000018,351.7488234,0,2.0696155971,?,?,1,17.745053514,0,?,?,21.758789076,53.940911367,0,?,?
75.477061938,?,?,0,21.002386635,0,0,0.1086956522,?,156.86401569,0,0,0,0,0,1,?,0,?,0,?,0,0,10,?
94.760906388,?,?,0,?,0,?,?,?,120.000012,?,30,?,?,0,2,?,0,?,0,?,?,?,0,?
?,?,?,0,317.89976134,0,0,0,?,160.000016,?,30,5.2555693042,?,?,?,?,82.541008437,?,?,?,?,0,0,?
14.214135958,0,?,0,?,0,0,0.0217391304,25.658188309,140.000014,339.36777276,30,0,0,0,0,17.396692096,2.3111482362,?,0,12.799287692,53.864129528,0,1,?
?,?,?,0,?,0,?,?,?,52.80000528,?,0,?,?,?,?,?,0,?,?,?,?,?,7,?
?,?,?,0,?,0,?,?,?,100.00001,?,0,?,?,?,?,?,0,?,?,?,?,?,?,?
15.919832273,0,?,0,107.87589499,0,0,0.0217391304,0,220.000022,317.14537417,0,4.8165599351,0,0,0,25.424150852,0,?,0,18.698089845,55.633450175,80.611430092,5,?
260.59249257,0,?,0,273.98568019,0,200,0,?,468.0000468,365.71718823,30,54.763283012,?,0,1,11.519986441,743.00114154,?,0,114.303204,54.011016525,18.251644549,?,?
78.604171849,?,?,2,113.60381862,0,0,0.0326086957,?,160.000016,?,0,0,?,1,1,?,0.7593772776,?,0,?,?,0,0,?
642.85798894,0,?,0,287.35083532,0,0,0.027173913,33.032128514,360.000036,825.08591338,29,10.987777352,0,1,2,?,169.2420837,47.253141831,0,109.85127784,54.967451177,24.335526066,3,?
?,?,?,?,?,0,0,?,?,96.0000096,?,?,19.328955365,?,?,?,?,?,?,?,?,?,69.964637439,?,?
383.97119268,0,?,0,187.11217184,0,0,0.0101449275,12.605979473,60.000006,317.14537417,30,103.19228799,0,1,2,20.415824383,139.65938627,14.399484417,0,572.23945798,55.05925555,222.06167535,15,?
?,?,?,?,?,0,?,?,?,20.80000208,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
253.10638096,0,?,1,189.97613365,0,106.66666667,0.0362318841,?,148.0000148,355.87584028,0,41.630631314,0,1,1,4.1210928522,116.84505154,11.852678182,0,50.306765537,53.810716074,214.45682345,10,?
878.90740675,0,?,0,256.80190931,0,0,0.0118577075,0,216.42002164,362.8600227,0,47.525899985,0,3,3,8.9343923003,438.65593524,4.9935989213,2,240.07011784,53.590385578,88.216281988,6,?
355.77982303,0,?,0,197.61336516,0,0,0.0239130435,25.978915663,299.83202998,327.62164779,0,52.36754617,0,3,2,20.823508216,171.55323193,30.40095751,0,52.810973998,54.619429144,330.05057227,14,?
213.21203937,0,?,0,257.75656325,0,0,0.0043478261,?,80.000008,346.66941801,30,41.291966944,0,0,1,17.752626588,21.559711404,?,0,130.60838353,54.674319171,144.49218601,?,?
14.214135958,0,?,0,?,1,?,0.0217391304,9.0451897681,4.80000048,391.74914087,30,?,0,0,0,10.79729878,44.572144556,0,0,27.82453846,52.929394091,?,59,?
1396.9179015,0,?,2,88.782816229,0,0,0.0326086957,?,260.000026,318.41522552,0,76.400173346,?,8,2,21.56188296,585.44686464,?,0,52.866623075,54.992488733,0,9,?
230.93232887,0,?,0,158.4725537,0,5040,0.0144927536,?,300.00003,317.14537417,0,527.09973478,0,0,1,2.5298972107,6.6693134817,?,0,242.01783553,55.132699049,185.55838625,0,?
?,0,?,?,310.26252983,0,7733.3333333,0.0054347826,?,24.0000024,9003.8809832,30,756.28771169,0,?,4,1.5522144456,0,?,?,205.51204107,50.368218995,0,7,?
?,?,?,?,?,0,?,?,?,100.00001,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
45.39047416,0,?,0,108.83054893,0,0,0.0217391304,?,228.0000228,317.14537417,0,6.3593642893,0,0,1,72.528672985,50.647162777,?,0,53.31181569,66.015690202,94.300163504,5,?
196.62888076,0,?,0,269.2124105,1,133.33333333,0.0217391304,6.0806606709,132.0000132,359.68539433,30,64.57200663,0,1,0,13.471864025,151.6113243,24.245533043,1,153.48015415,53.322841405,257.04399407,11,?
82.726271277,0,?,0,110.7398568,0,0,0.0144927536,?,240.000024,488.57530615,0,0,?,1,0,?,24.861351741,?,0,0,50.025037556,0,21,?
307.97294576,0,?,0,236.75417661,0,586.66666667,0.0072463768,?,196.0000196,875.56250446,30,74.920084616,0,0,5,3.7170693384,190.14146703,14.190305206,0,183.14111215,51.509263896,0,24,?
56.856543833,0,?,0,278.75894988,1,320,0.0217391304,?,800.00008,536.51219454,30,16.218260407,0,0,0,9.6153582553,22.814334732,?,0,28.325380153,52.149056919,0,0,?
23.690226597,0,?,0,127.92362768,0,0,0.0652173913,?,288.0000288,390.79675236,0,4.4653524399,0,0,1,12.156124682,7.6598055829,?,0,14.913952615,52.709063595,0,0,?
?,?,?,0,209.06921241,0,0,0.0054347826,?,300.00003,?,1,0,?,0,0,?,112.38783709,?,0,?,?,0,17,?
?,?,?,0,80.190930788,0,0,?,?,100.00001,?,0,0,?,0,?,?,0,?,?,?,?,0,20,?
1010.1986426,0,?,0,121.24105012,0,?,0.0217391304,33.668005355,180.000018,317.14537417,0,?,0,5,2,22.834159442,0,?,0,27.991485691,55.062593891,?,12,?
?,?,?,0,82.100238663,0,0,?,?,292.0000292,?,0,0,?,0,1,?,0,?,0,?,?,0,4,?
?,?,?,?,?,0,?,?,?,121.82001218,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
99.498951707,0,?,0,222.43436754,0,0,0,?,2000.0002,428.25736712,0,5.7823805471,?,0,1,14.746116092,448.85800388,?,0,36.171899999,53.27991988,681.39472984,2,?
146.8794049,?,?,0,108.83054893,0,0,0.2173913043,?,316.0000316,?,0,22.188787826,?,1,3,?,103.37435897,?,0,?,?,0,14,?
?,?,?,?,?,1,?,?,?,480.000048,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
181.23023347,0,?,0,207.15990453,0,93.333333333,0.0202898551,?,20.000002,405.40004286,0,55.917250497,0,2,1,10.065956176,545.03478691,12.815909405,0,22.037034461,52.514486015,45.629111373,4,?
?,0,?,?,?,0,?,0.0217391304,10.107095047,112.0000112,427.93990428,30,?,0,?,0,6.8398265251,11.522724778,?,?,8.4030106151,51.537305959,?,17,?
1613.7308553,0,?,0,241.5274463,1,0,0,?,240.000024,446.35274883,30,154.20517667,?,1,1,19.163357368,169.17605089,?,1,1327.7869753,54.485665506,199.24711966,0,?
?,?,?,0,166.1097852,0,0,0,?,280.000028,?,0,0,?,?,?,?,2845.0895116,?,?,?,?,0,0,?
?,0,?,0,233.8902148,0,?,0.0108695652,?,7.20000072,?,30,?,?,?,?,?,0,?,?,0,50.025037556,?,?,?
28.428271916,0,?,1,92.601431981,0,0,0.0362318841,?,365.0000365,334.28836737,0,4.8792755593,0,0,1,18.078268783,25.092466565,?,0,26.600258768,54.131196795,0,37,?
?,?,?,0,118.37708831,0,0,0.0869565217,?,280.000028,?,0,0,?,?,?,?,0,?,?,?,?,0,9,?
71.070679791,0,?,0,148.92601432,0,146.66666667,0.027173913,10.709504685,335.93603359,317.14537417,0,15.264982919,0,0,1,11.604213804,130.18367851,?,0,58.37588169,55.205535576,228.14555687,4,?
560.46338083,0,2676.45108,0,206.2052506,0,0,0.0217391304,?,400.00004,317.14537417,0,42.521193177,?,1,2,20.779331949,291.50182539,15.020945542,0,82.750177381,55.299616091,104.94695616,39,?
20.515736233,?,?,0,119.33174224,0,0,0.0652173913,?,100.00001,?,0,0,?,0,2,32.770032921,0,?,0,24.096050307,?,0,4,?
?,?,?,0,151.78997613,0,0,0.0072463768,?,240.000024,?,0,0,?,?,?,?,0,?,?,?,?,0,0,?
2860.5001007,0,?,0,178.5202864,0,1733.3333333,0.0217391304,59.410189779,163.20001632,317.14537417,0,161.4927322,0,0,0,42.418129576,73.098317071,25.772990225,1,875.97211981,61.028465776,0,12,?
80.54677043,0,?,2,166.1097852,0,2400,0.0652173913,?,460.000046,2517.7977603,0,406.40978765,?,0,1,5.1989937606,0,?,0,115.08229107,51.175652367,0,4,?
153.98647288,0,?,0,197.61336516,0,0,0.0217391304,?,120.000012,555.24250192,0,0,0,0,0,?,139.62636987,?,0,0,50.025037556,0,2,?
