@relation Crime2TrainData-weka.filters.supervised.instance.SMOTE-C2-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C2-K5-P100.0-S100

@attribute mvar_1 numeric
@attribute mvar_2 numeric
@attribute mvar_3 numeric
@attribute mvar_5 numeric
@attribute mvar_12 numeric
@attribute mvar_14 {0,1}
@attribute mvar_15 numeric
@attribute mvar_17 numeric
@attribute mvar_18 numeric
@attribute mvar_19 numeric
@attribute mvar_20 numeric
@attribute mvar_21 numeric
@attribute mvar_24 numeric
@attribute mvar_25 numeric
@attribute mvar_26 numeric
@attribute mvar_27 numeric
@attribute mvar_28 numeric
@attribute mvar_29 numeric
@attribute mvar_30 numeric
@attribute mvar_32 numeric
@attribute mvar_34 numeric
@attribute mvar_36 numeric
@attribute mvar_37 numeric
@attribute mvar_38 numeric
@attribute mvar_39 numeric
@attribute mvar_40 numeric
@attribute output {0,1,2}

@data
?,0,?,?,276.50204,0,0,0,0.008347,?,367.375096,0,3893.561318,30,0,?,?,12.699076,16.915479,272.892042,?,?,172.375681,52.232742,0,?,1
?,0,?,?,236.703954,0,0,45.295353,0.0062,?,321.988219,0,831.146262,13.750891,0.637178,?,?,10.911568,16.952162,48.701384,?,?,696.757336,53.878766,305.812292,?,1
375.054626,0,?,0,302.416011,0,0,799.410074,0.012453,?,284.703089,0,973.570437,30,157.720117,?,0,1.7967,3.878343,3424.576,?,0,101.845813,51.235663,0,0.457307,1
10105.30356,0,?,0,390.950389,0,0,6315.275075,0.004341,?,441.951292,0,1186.450018,30,4711.509011,0,3.344421,6.289473,3.663503,6480.236727,?,0.7582,815.737139,51.494611,98.279327,1.391791,1
787.729186,0.352502,?,0,203.22959,0,0,17.409552,0.002965,?,336.216583,0.767961,355.281293,1.583654,62.00118,?,1.596607,3.206823,15.455512,104.699173,?,0.557278,270.770775,55.111399,1371.023194,0.107335,1
835.563554,0.781197,?,0,219.690408,0,0,2679.761099,0.007726,?,874.234855,0.027178,3239.611708,22.620867,17.299442,?,2.189775,4.960814,0.286287,698.013486,?,0.404539,33.162262,54.204342,1290.586276,14.012917,1
6288.772041,0,2733.031944,0,353.328812,0,0,116.012331,0.007422,?,346.901555,0,1860.836823,30,471.705224,?,1.874262,2.379943,3.474827,3214.488831,?,0.6607,864.137318,51.270796,2053.900377,0,1
482.994338,0.787754,?,0.995974,187.238126,0,0,91.688382,0.030236,5.68023,775.318466,0.694515,331.573226,0,160.71725,?,0.938875,3.623741,6.615821,435.276474,?,0.366729,160.54737,53.470298,711.278528,9.818223,1
5470.006369,0,3772.706727,0,378.70744,0,0,3352.321643,0.003135,?,618.299254,0,1955.357742,30,3044.229676,?,1,5.854822,2.77877,6949.327383,?,0,696.360127,52.330493,1924.884923,3.142988,1
?,0,?,?,250.833301,0,0.096505,131.246663,0.001612,?,320.97215,0,1890.624459,10.654487,19.166272,?,?,4.907727,17.372183,330.624221,?,?,1807.548102,53.573267,318.518092,?,1
4294.528071,0,2378.331062,0,338.442646,0,0,6670.649069,0.004379,?,682.654626,0,563.468817,2.084695,2880.174502,?,1.16216,5.182691,7.494412,2558.907083,?,0.970897,1536.831925,52.282446,3308.242628,3.601182,1
2295.670109,0,?,0,307.011942,0,0,9362.037715,0.003781,?,441.758071,0,1178.574838,30,390.140822,?,1,3.562146,17.610468,3319.215665,?,0,85.838622,53.164353,884.031486,0,1
7321.794148,0,?,0,356.085858,0,0.199083,5459.230994,0.003116,10.881112,549.502008,0,1614.670512,16.613037,2429.541106,?,4.562237,9.963105,12.390431,5280.582561,?,0.023123,1521.876456,53.05569,111.015666,4.545411,1
836.391221,0,?,0,294.905154,0,0,192.613534,0.015811,?,299.808065,0,1338.891271,30,20.077471,?,0.918153,1.42731,6.958511,467.564128,?,0,215.864415,53.003584,134.413543,0.259586,1
1788.774163,0,?,0,286.227215,0,0,3066.669046,0.011094,?,806.403667,0,2188.981643,0.609926,983.461443,?,1.885985,6.560591,5.529524,1954.897398,?,0,845.811797,50.853739,0,?,1
384.227546,0.781405,?,0,281.955943,0,0,4.388155,0.000842,?,588.951168,0.948663,804.71244,16.218887,95.583097,?,1.145505,5.670983,3.341119,408.366606,?,0.83044,94.040177,53.51969,961.815099,?,1
498.104809,0,?,0,230.158267,0,0.668863,489.873823,0.016316,?,167.971009,0,676.03188,16.503597,93.99335,0,1.54484,0,3.649612,112.851961,?,0.30628,112.106774,53.781078,16.582148,8.687587,1
2094.241995,0.230824,?,0,229.556591,0,0,2100.80719,0.012562,?,495.437075,0.625939,1591.231241,0,412.455971,?,2.422623,4.242734,7.153713,392.839831,0,0.1032,266.050718,54.438024,509.874358,?,1
117.803774,0.002675,?,0,236.920362,0,0,17.353527,0.007522,4.946201,669.440237,0.219893,391.339248,6.859988,33.496375,?,0.770554,2.592209,8.119349,235.956021,0,0.912439,46.801541,53.333295,1223.521341,0.65375,1
2541.573959,0,?,0,377.525528,0,0,2476.880175,0.021313,?,305.391809,0,1157.63935,29.856031,4679.951005,?,1.656904,3.547378,10.960106,5730.805851,?,0,313.171533,53.18952,0,4.933636,1
5475.793469,0,2652.166368,0,352.166474,0,0,4354.328798,0.005385,?,600.00006,0,1804.883715,30,2673.579896,?,1.616039,5.214277,7.555683,2244.058642,?,0,2063.425826,53.414095,3424.721022,3.117737,1
?,0,?,?,299.280031,0,0,0,0,?,253.262498,0,2828.810343,30,13.519555,?,?,10.680373,15.720433,843.40267,?,?,968.314807,53.761829,148.467546,?,1
5003.811143,0,?,0,372.956849,0,0,2402.466676,0.020638,?,1091.357263,0,1637.022506,30,46.717699,?,0.339147,0.695854,3.088536,628.604268,?,0.771628,303.322338,50.689957,137.763892,1.083853,1
?,0,?,?,265.542413,0,0,60.487362,0.014195,?,230.243467,0,856.679756,30,2.831694,?,?,8.119386,13.030042,0.224449,?,?,2218.624727,53.157907,0,?,1
960.338919,0.615714,?,0,272.783377,0,0,9.939779,0.004465,?,930.082883,0.18483,755.401895,13.420389,155.152267,?,3.133767,3.769633,3.373469,353.700398,?,0.997295,135.719525,55.439701,429.801806,1.568084,1
?,?,?,?,284.309251,0,0,0,0.017311,?,254.214469,0,?,0.007896,0,?,?,?,?,930.143798,?,?,?,?,0,?,1
1729.238732,0.952626,?,0,238.904286,0,0,16.370592,0.009153,?,410.151078,0.272487,?,0.799976,208.074373,?,2.984154,4.246122,2.965677,1520.014873,19.72602,0.698469,812.069078,53.902694,854.829008,1.74282,1
122.900894,0,?,0,289.260143,0,0,421.887534,0.0176,?,52.787368,0,717.948146,30,10.129969,?,0,1.188848,11.29505,116.479406,?,0,27.827845,50.835404,110.121549,?,1
4971.671144,0,?,0,309.854446,0,0,4681.264846,0.019192,?,387.090132,0,1221.176305,30,1552.751325,?,0.425569,0.360075,3.361482,2685.227193,?,0,1830.078886,51.080372,1364.312461,0.38373,1
?,0,?,?,261.168307,0,0,696.440679,0.019189,?,294.348236,0,2347.534613,29.10381,35.782419,?,?,16.623567,15.577024,202.541426,?,?,888.809015,53.179183,23.144337,?,1
5945.702473,0,?,0,222.693119,0,0,169.785254,0.003648,?,304.785674,0,1523.3714,21.943189,799.638042,?,1,6,3.391595,3277.248322,?,0,499.230414,54.369578,1692.366359,6.899547,1
745.028102,0,?,0,314.612476,0,0,6227.762427,0.014969,?,355.65601,0,769.886804,30,2687.729184,?,0.767168,5.991031,2.325897,1402.699671,?,0,1369.777849,50.56111,2456.635013,1.418239,1
3244.598104,0,?,0,312.90523,0,0,2090.282628,0.004321,?,408.134345,0,657.463115,9.324093,2329.822512,?,1.919723,2.383602,2.646797,843.778098,?,0.680515,266.056188,52.88489,2256.30758,0,1
2219.355606,0,?,0,365.420837,0,0,4465.548195,0.005217,?,712.602788,0,2910.670418,21.76813,2407.00636,?,0.986931,6.01021,4.148208,2698.241289,?,0,665.966989,52.687324,26.464421,1.590711,1
?,0,?,?,307.705436,0,0,0,0.003836,?,319.176973,0,2902.121754,17.85972,126.903188,?,?,8.777837,4.516996,269.008703,?,?,468.042004,52.757426,181.311175,?,1
?,0,?,?,274.017622,0,0,0,0.019116,?,334.090201,0,4115.504915,26.21928,0.866909,?,?,17.494584,?,61.313621,?,?,189.927614,53.402295,22.426855,?,1
2034.460274,0,?,0,363.280188,0,1.639883,3838.169847,0.00344,2.055441,451.693403,0,2082.476191,30,1231.850353,0,2.142252,5.056935,13.871436,941.663966,?,0.744068,721.814584,53.164938,24.855349,3,1
5244.067011,0,?,0,323.079763,0,0,5222.003814,0.006133,?,591.576501,0,1633.109422,18.191768,2423.062143,?,0.942492,4.461315,7.625323,1507.58061,?,0,974.997682,53.475498,3012.354354,0,1
384.806225,0,?,0,245.48851,0,1.827693,3.144679,0.009333,?,201.491896,0,677.995844,30,140.192951,0,1.739442,1.866468,9.81125,400.538587,?,1.993265,134.076325,52.029765,237.970162,1.165862,1
2646.541684,0,?,0,228.227963,0,0.770462,9462.931819,0.006347,6.216181,461.999706,0,2298.531522,7.972889,3774.987621,0,1.060175,9.405779,7.661772,4770.555832,?,0.251464,521.413557,53.25026,111.334444,2.251253,1
?,0,?,?,297.444307,0,0,75.956688,0.000394,?,475.187925,0,4077.33061,30,3.826588,?,?,13.615769,10.23846,3538.805227,?,?,261.037328,52.286102,0,?,1
506.863797,0,?,0,268.723805,0,0.234329,231.799647,0.019316,?,248.720297,0,465.322958,2.087795,49.741842,?,0.934637,0.525702,3.413033,251.651401,?,0,57.694616,51.864928,0,1.322635,1
1447.160064,0,?,0,263.885099,0,0,525.013613,0.021739,?,161.765973,0,527.913593,30,149.762314,0,0.566712,0.200239,3.454213,112.377435,?,0,407.645096,50.836453,0,1,1
2281.924106,0,?,0,343.203683,0,0.370612,7909.020032,0.005077,?,343.044414,0,590.38926,23.030354,2748.694281,?,1.06896,5.577789,13.386371,1605.303731,?,0.985013,1173.285753,53.266404,2390.686524,12.940344,1
?,0,?,?,291.275156,0,?,?,0.017039,?,239.962686,0,1459.252605,30,?,?,?,2.579157,?,77.779881,?,?,1.289499,50.139573,?,?,1
?,0,?,?,?,0,?,?,0.021739,?,270.822652,0,593.303222,30,?,0,?,0,7.873119,81.88533,?,?,100.719087,51.943156,?,1.291387,1
347.822691,0,?,0,285.601587,0,0,369.059683,0.017169,?,187.289316,0,729.7024,30,0.147643,0,0,0.334856,?,171.314268,?,0,31.060324,50.711207,0,2.880166,1
151.613715,0,?,0,291.111768,0,0,280.74952,0.017349,?,244.941336,0,1146.108859,30,153.782676,0,0,5.549449,?,89.232478,?,0,15.390589,50.357021,0,?,1
116.182787,0,?,0,293.358191,0,0,470.605868,0.016523,?,255.162263,0,1196.761282,30,21.246192,?,0,0.800431,2.499996,86.339592,?,0,8.315676,50.757553,0,1,1
2623.863038,0,?,0,368.624398,0,0,5081.391576,0.002832,?,522.886268,0,987.676179,6.093867,1866.167695,?,2,7.907228,3.919351,7793.693784,?,0,545.123346,52.079909,50.376847,3.151446,1
?,0,?,0,238.238955,0,0,87.434382,0.021739,?,192.62848,0,902.62273,30,12.725082,0,?,0,3.993596,87.796194,?,?,12.649082,50.985379,0,4.566931,1
556.440409,0,?,0,265.004768,0,0,361.236393,0.006879,?,271.644125,0,1244.675712,7.180819,46.552636,?,2.357744,2.090205,13.881762,310.183586,?,0.004264,327.71661,54.673659,41.430942,1.449087,1
2646.078837,0,?,0,304.445688,0,0,2341.950987,0.001523,?,497.809856,0,1716.347662,13.593434,4758.024493,?,2,5.374071,17.709908,5351.011066,?,0,1093.45107,54.477099,190.588743,3.660689,1
689.235665,0.200707,?,0,203.591755,0,0,20.006077,0.01013,?,804.499872,0.235698,320.121012,22.797725,85.451667,?,1.074271,5.81433,8.334409,423.094829,?,0.604458,322.233705,55.274631,440.659289,0.094502,1
6735.83637,0,?,0,336.365216,0,0,2469.181953,0.004104,?,533.612195,0,1594.477934,30,1862.01597,?,0.630717,2.329566,2.448314,2390.545361,?,0,262.055684,50.375213,694.044234,1.917108,1
6015.344702,0,?,0,332.805417,0,0,4290.248136,0.004359,?,574.28113,0,1474.495909,30,2069.427237,?,1.878618,4.20263,6.328347,3388.664606,?,2.972749,1001.43668,52.694078,3050.244606,0,1
3542.021716,0,?,0,329.994529,0,0,61.403986,0.00184,?,701.862682,0,2438.408502,11.129547,7480.017432,?,2,6.80515,3.373472,3409.448886,?,0,686.00626,51.903521,0,3,1
4626.212947,0,?,0,348.711817,0,0,9175.838891,0.006827,?,437.084346,0,688.373288,29.461113,210.796596,?,0.613825,3.275598,2.848768,835.228074,?,0,316.017999,50.733637,2519.417792,0,1
?,0,?,?,246.580724,0,0.888379,0,0.006014,?,242.860637,0,3637.740213,4.514111,81.475203,?,?,16.799784,18.449014,74.42947,?,?,1152.293206,55.09969,7.040206,?,1
2887.891255,1,?,0,207.02382,0,1.312009,4.224522,0.007047,?,798.436182,0.182412,317.145374,25.254593,251.800831,?,4,6.848822,11.032312,2459.198937,0,1.231917,1122.388997,55.624158,1107.739732,1.440768,1
?,0,?,?,247.986075,0,0.702231,25.415847,0.003185,?,279.680372,0,3571.446708,19.700331,31.860113,?,?,4.076486,13.735712,323.759353,?,?,1187.631979,54.169441,4.705029,?,1
2541.061025,0,?,0,389.014179,0,0,286.802509,0.012153,0,273.460891,0,1215.724918,30,691.035165,0,0.369818,7.672227,?,7677.974253,?,0,821.720473,51.387108,0,10.298388,1
?,?,?,?,?,0,?,?,?,?,562.288039,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
?,0,?,?,293.208584,0,0,0,0.008612,?,709.837753,0,2544.346491,30,180.082631,?,?,3.601546,?,17.698245,?,?,1743.950979,51.69349,122.093793,?,1
83.481634,0,?,0,286.543838,0,0,353.118577,0.02038,?,221.630069,0,843.655748,30,29.645322,0,0,0,7.863228,63.174884,?,0,28.965169,52.056386,97.35229,0.171517,1
989.97175,0,2706.79245,0,302.754,0,0,1600,0.018263,0.29669,320.436737,0,577.434751,29.278454,147.058658,0,0.740816,0.642899,6.085893,818.996371,0.715651,0.310543,116.513845,51.580421,0,8.153071,1
?,0,?,?,284.486874,0,0,0,0,?,293.528379,0,3997.120737,30,0,?,?,12.091115,17.033123,0,?,?,1338.642185,53.819868,0,?,1
304.059495,0,?,0,277.720524,0,0,443.437953,0.012701,?,154.025398,0,1213.84826,14.986039,66.57043,0,0.234491,0.406166,6.325208,105.823778,?,0,34.602104,53.468651,584.893663,2.604108,1
2718.727302,0,?,0,262.778993,0,0,582.654152,0.000911,?,465.128058,0,2209.513536,20.684245,4809.442399,?,1.294594,7.556504,4.093836,4067.744767,?,0.110383,587.757322,52.882172,171.374564,2.011102,1
4739.442235,0,?,0,211.761663,0,0.182197,36.448297,0.004346,?,559.427857,0,357.648248,0.632883,1112.428034,?,4.218672,2.24427,5.139521,3205.268822,?,0.583301,1398.531171,54.149946,1091.782876,0.917429,1
236.356486,0,?,0,287.543793,0,0,112.813138,0.023806,?,392.923041,0,691.40026,30,46.212304,0,0,0,11.867683,103.395607,?,0,200.193538,52.303071,212.897379,0.438952,1
240.054476,0,?,0,337.498869,0,0,5275.97433,0.002983,?,576.439394,0,2150.875734,30,2218.992351,?,0.990222,6.944028,2.941482,910.381581,?,0,1436.172824,52.052963,2441.865817,0,1
?,0,?,?,261.377294,0,0,119.173162,0.000773,?,2317.331775,0,1419.865341,1.869799,19.114356,?,?,19.181219,2.623541,529.459872,?,?,1507.266649,52.878845,0.0177,?,1
666.221909,0.595044,?,0,214.365457,0,0,26.408671,0.006876,?,229.629593,0.359778,318.32237,13.343734,102.709897,?,0.18183,1.27188,4.488741,262.66884,?,0.904795,165.943157,54.872161,903.596623,1.335311,1
?,0,?,?,243.115675,0,0,175.735136,0.007776,?,397.99962,0,3794.152747,28.719606,8.979458,?,?,5.897424,15.032375,303.401474,?,?,905.723535,53.723569,0,?,1
?,0,?,?,289.923756,0,0,144.591503,0.000733,?,556.083268,0,1767.769256,29.628317,52.855554,?,?,9.820343,8.802355,504.096851,?,?,1048.183664,53.58946,0,?,1
1138.690892,0.597412,?,0,213.916899,0,0.01099,731.891413,0.007378,1.665684,537.182526,0.815213,394.387994,0.411814,255.286606,?,4.443244,2.403816,6.268052,721.274878,0,2.660395,289.073179,55.036514,1366.14383,2.401873,1
?,0,?,?,281.496714,0,?,?,0.007241,?,291.927608,0,2716.031978,30,?,?,?,19.373185,6.723818,17.332593,?,?,630.241154,51.283066,?,?,1
?,?,?,0,?,0,?,?,?,?,1773.969043,?,?,26.911035,?,?,1.462343,6.893827,?,402.834367,?,0.231677,?,?,?,?,1
2548.93735,0,?,0,290.926659,0,0,10605.677612,0.00842,0,533.398353,0,1602.483403,25.903126,168.565849,?,1.182883,9.711427,14.439019,1331.928979,?,0,292.636242,52.974869,0,2.192661,1
482.372442,0,?,0,249.544143,0,0,533.333333,0.019122,?,367.235916,0,936.537005,15.30487,20.681272,0,1.913436,0.537022,5.353656,428.77142,?,0.482243,30.61789,51.009593,34.256951,6.083248,1
?,0,?,?,271.5776,0,0,90.831152,0.001696,?,254.764981,0,1649.826878,30,14.306699,?,?,16.801264,13.842736,25.825186,?,?,848.290436,53.655184,0,?,1
1259.871408,0.755352,?,0,282.685988,0,0,151.000648,0.009366,?,623.15274,0.754624,438.321892,13.546954,140.708237,?,2.968637,4.29867,6.018414,805.228265,14.890575,1.842814,125.315508,53.668269,291.357768,3.575265,1
6669.556096,0,?,0,374.146379,0,0,8801.854116,0.004117,?,418.636589,0,2085.170363,30,2467.069048,?,1.320712,5.426793,2.699875,3339.763994,?,0.612757,1487.145078,51.943664,234.914785,?,1
?,0,?,?,276.290822,0,0,0,0.00316,?,357.812379,0,3570.399719,3.734981,65.576408,?,?,2.578751,4.579934,388.649021,?,?,1473.096162,51.139223,0,?,1
176.811611,0,?,0,212.017205,0,0.948127,311.354002,0.011545,?,253.621964,0,438.529516,8.314554,49.325572,0,0.432534,0.279221,11.410975,519.961345,?,0.984128,160.120669,52.617819,82.141041,1.870674,1
623.566017,0.145681,?,0,196.419728,0,0,73.046049,0.004858,?,561.3595,0.879645,317.956877,0,92.167899,?,3.894547,4.324817,9.600114,215.550712,?,0.599264,118.245383,55.523543,138.610754,0.410895,1
?,0,?,?,282.984168,0,0,354.069653,0.003179,?,360.189963,0,1031.185451,30,38.499907,?,?,6.236097,13.472905,122.150396,?,?,1663.177361,52.1699,0,?,1
4114.389149,0,2706.343821,0,242.308333,0,0.677782,11631.240922,0.007887,8.552642,340.74552,0,377.933788,9.895993,1015.57065,0,2.005488,3.446923,11.673378,2883.776854,0,1.833069,4977.643152,59.280903,3636.940835,2.75689,1
4591.590814,0,?,0,349.341182,0,0,9175.803833,0.012053,?,504.402038,0,997.263013,30,2348.240397,?,3.417506,3.923741,2.296925,3020.840549,?,0.353942,690.966233,52.030849,1077.52915,0.689855,1
?,0,?,?,230.476801,0,0.174438,668.35586,0.005147,?,324.334304,0,2333.580517,27.769617,156.227704,?,?,18.89428,15.574536,158.070247,?,?,1670.401455,54.923434,49.941676,?,1
?,?,?,0,348.013176,0,0,1536.774996,0.013091,?,376.666297,0,?,30,7457.956824,?,?,?,?,6335.288422,?,?,?,?,0,2.023079,1
?,0,?,?,347.213646,0,0,825.608146,0.009595,?,366.477392,0,2877.676115,30,47.327739,?,?,7.950832,12.520276,399.176248,?,?,1330.044218,53.213903,0,?,1
?,0,?,?,214.012026,0,0,7.859847,0.011175,?,212.138039,0,2507.245275,1.858244,203.472761,?,?,18.928366,14.608737,32.281036,?,?,1054.298304,52.92995,10.951587,?,1
?,?,?,0,201.064617,0,0,23.071852,?,?,496.585037,?,?,20.31375,41.575605,?,?,?,?,58.284006,?,?,?,?,551.221803,2.146133,1
2799.874833,0,?,0,235.36278,0,0,4847.646565,0.003669,?,333.756685,0,689.643166,25.796215,1436.382607,0,0.736667,4.432942,2.230027,3560.323472,?,0,271.890997,52.839714,0,6.765377,1
282.131511,0,?,0,298.202566,0,0.122056,308.239207,0.017424,?,241.879857,0,904.037718,30,13.557382,0,3.1713,1.572888,3.89379,563.195929,?,0.392255,313.808322,51.607955,94.068809,0.368092,1
430.652544,?,?,0,?,0,?,?,?,?,563.137323,?,?,0,?,?,2.584026,3.71292,?,171.509609,?,0.072545,?,?,?,1.874238,1
823.565161,0.76548,?,0,216.617314,0,0,4.091001,0.007246,?,826.901794,0.826644,515.842919,5.824986,157.211065,?,3.891093,1.345797,4.694644,361.048759,?,0.340923,235.662066,53.642545,290.633841,1.914231,1
1537.090175,0,?,0,345.159701,0,0,7018.303089,0.000567,?,435.162029,0,1338.188706,30,2272.350457,?,0.852357,5.64652,5.433595,2640.303978,?,0,691.450183,53.108792,3610.376102,0,1
5659.001314,0,2509.37689,0,278.628055,0,0,0,0.007779,0,189.100226,0,906.90536,11.598445,211.373975,0,6.030868,2.162512,7.376723,1755.138849,0,1.798393,104.092389,51.85606,44.03265,34.155898,1
5357.506785,0,3179.195246,0,318.841372,0,0,3715.063865,0.004972,?,625.647577,0,2080.5231,30,2751.035006,?,0.803994,4.131959,10.022745,3252.502142,?,0,910.538826,52.695643,67.846371,0,1
6522.769577,0,2593.423266,0,274.951082,0,0,5837.347638,0.007153,?,560.896368,0,2079.891813,1.21234,2538.021543,?,0.723948,5.815374,8.216779,3004.590397,?,0,1415.351828,52.701828,1661.611056,2.168895,1
?,?,?,?,355.110887,0,0,0,0.003697,?,332.282529,0,?,30,0,?,?,13.780847,9.103028,159.051269,?,?,206.961107,?,0,?,1
360.806452,0,2518.598126,0,214.371959,0,0.279788,278.953814,0.009709,3.17446,393.431421,0,348.919104,0,96.62887,0,0.935997,1.471084,13.479846,246.7732,1.883037,0,330.648195,53.923645,41.592626,7.333596,1
?,0,?,?,237.795527,0,0,80.552624,0.009951,?,269.480455,0,3094.159814,30,12.623573,?,?,4.793022,17.923041,34.390059,?,?,2065.89635,54.064536,0,?,1
164.42194,0,?,0,295.864974,0,0,947.867467,0.020202,?,3334.289085,0,4156.164383,30,656.088678,0,0,6.458708,2.784865,641.486169,?,?,52.174222,50.641839,0,0.422743,1
?,0,?,?,331.529187,0,0,0,0.001096,?,393.607221,0,2556.940871,30,98.32405,?,?,12.551997,8.718815,255.809569,?,?,1560.521633,52.53588,2714.702776,?,1
4012.807839,0,?,0,306.644898,0,0,3012.874945,0.015454,?,322.367713,0,879.75563,30,1505.632917,?,0.855175,5.935435,4.860894,1000.762533,?,0,479.713022,52.262722,2700.350038,6.075585,1
620.966227,0.200162,?,0,202.738764,0,0,4.00406,0.007246,?,888.306999,0.121916,347.980632,0,146.463354,?,3.45266,4.166157,5.282311,526.903912,?,0.166336,130.821548,55.338302,1343.609109,1.338444,1
331.574549,0,?,0,333.511143,0,0,100.155472,0.011324,?,180.937641,0,1454.222029,30,13.64243,?,0,2.773512,1.914145,519.234847,?,0,18.041968,50.22268,95.072656,0.071165,1
4595.536385,0,?,0,335.16147,0,0,8968.706554,0.00614,?,337.380244,0,946.869168,19.480402,1280.35022,?,4.459471,4.474839,6.691053,2319.413272,?,1.212845,451.845233,52.434013,3579.439349,1.280136,1
1173.065262,0,?,0,341.790667,0,0,7355.658754,0.008969,7.409737,375.968037,0,2419.577075,30,1037.65731,0,0.760252,5.864265,5.814558,1387.999167,?,0,594.958797,52.360163,0,3,1
195.12004,0.810597,?,0,252.313346,0,0,17.224228,0.007652,?,768.345709,0.802524,381.29576,28.067204,65.98863,?,0.642253,1.76822,4.076483,268.528721,?,0.360265,161.354336,53.780618,1301.185602,1.755275,1
1652.608894,0,?,0,375.092785,0,0,6373.209218,0.005667,?,1358.567502,0,2786.585366,30,6929.526897,?,0.078257,11.541125,5.264454,1165.07391,?,0,979.441511,52.531293,0,?,1
2392.070717,0.662195,?,0,227.401979,0,2.387454,25.213969,0.002828,?,325.868212,0.892317,317.145374,0,232.509808,?,4.411469,6,13.148095,541.041737,0,1.470885,1696.950888,55.35636,1346.372874,1.672046,1
3498.322418,0,?,0,326.740705,0,0,5004.993576,0.012886,?,267.655223,0,?,30,6022.164479,?,0.315216,3.519288,?,4625.947989,?,0,778.016522,51.549114,0,3,1
2548.45134,0,?,0,302.722864,0,0,9930.621232,0.000825,?,452.792062,0,666.214507,30,7498.641202,?,1.698223,3.103798,3.638721,8323.865972,?,0,338.785383,51.871777,0,2.786689,1
?,0,?,?,287.536858,0,0,0,0.003881,?,277.175341,0,4101.430945,30,25.303902,?,?,17.346504,20.922626,220.337076,?,?,2227.849275,54.054231,101.226547,?,1
?,0,?,?,249.125144,0,0,100.839887,0.001383,?,361.324354,0,894.347782,5.764125,63.289861,?,?,10.019952,17.456622,63.821737,?,?,1128.808742,53.929853,1014.954589,?,1
4487.018289,1.939592,2580.220172,0,253.022581,0,1.693348,0,0.00834,16.393252,312.926825,0,317.145374,29.889128,223.87461,0,2.573961,1.790836,13.797835,1994.145549,15.535981,1.931418,2453.700587,55.145304,499.080903,1.895415,1
2750.426476,0,?,0,373.645476,0,0,4146.111707,0.009049,11.057563,419.100496,0,1984.781016,8.424757,1789.30289,0,2,6.598404,12.099163,4151.881806,?,0.316535,543.580449,52.583607,0,5.768084,1
600.879554,0.867437,?,0,202.386635,0,0,0.287499,0.005783,?,899.832662,0.099623,342.688189,0,30.392442,?,3.246634,6,?,2678.587361,?,0.831091,179.6135,54.276436,256.949124,8.572189,1
1040.081467,0,2448.535185,0,275.076517,0,0,1600,0.018284,5.512294,493.910341,0,793.632701,17.560556,201.632208,0,1.938388,0.828883,4.552586,641.40116,5.358271,0.97721,83.630879,51.932234,0,19.554411,1
