@RELATION Crime2LData

@ATTRIBUTE mvar_1 NUMERIC
@ATTRIBUTE mvar_2 NUMERIC
@ATTRIBUTE mvar_3 NUMERIC
@ATTRIBUTE mvar_5 NUMERIC
@ATTRIBUTE mvar_12 NUMERIC
@ATTRIBUTE mvar_14 {0,1}
@ATTRIBUTE mvar_15 NUMERIC
@ATTRIBUTE mvar_17 NUMERIC
@ATTRIBUTE mvar_18 NUMERIC
@ATTRIBUTE mvar_19 NUMERIC
@ATTRIBUTE mvar_20 NUMERIC
@ATTRIBUTE mvar_21 NUMERIC
@ATTRIBUTE mvar_24 NUMERIC
@ATTRIBUTE mvar_25 NUMERIC
@ATTRIBUTE mvar_26 NUMERIC
@ATTRIBUTE mvar_27 NUMERIC
@ATTRIBUTE mvar_28 NUMERIC
@ATTRIBUTE mvar_29 NUMERIC
@ATTRIBUTE mvar_30 NUMERIC
@ATTRIBUTE mvar_32 NUMERIC
@ATTRIBUTE mvar_34 NUMERIC
@ATTRIBUTE mvar_36 NUMERIC
@ATTRIBUTE mvar_37 NUMERIC
@ATTRIBUTE mvar_38 NUMERIC
@ATTRIBUTE mvar_39 NUMERIC
@ATTRIBUTE mvar_40 NUMERIC
@ATTRIBUTE output {0,1,2}


@DATA
37.904362555,0,?,0,316.9451074,0,0,0,0.0054347826,?,200.00002,0,917.46759895,30,82.01949327,?,0,6,6.6836495772,250.82561644,?,0,399.61602137,53.591927523,705.7302559,?,?
?,?,?,?,?,0,?,?,?,?,12.0000012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10,?
133.18645393,1,?,0,154.65393795,0,0,45.333333333,0.0100334448,?,48.0000048,0,317.14537417,0,95.591154338,0,2,1,20.115640953,38.431093528,0,0,91.654029689,56.618260724,132.32442298,17,?
?,?,?,0,115.51312649,0,0,0,0.0652173913,?,128.0000128,0,?,0,0,?,?,?,?,27.898860852,?,?,?,?,0,13,?
271.58475771,0,?,0,25.775656325,0,0,0,0.0869565217,?,72.0000072,0,?,0,1.3421143569,2,0,0,24.660784963,9.9049210124,0,0,302.28578583,50.025037556,372.63774288,19,?
105.65841062,0,?,1,74.46300716,0,0,66.666666667,0.1304347826,?,140.000014,0,328.89149914,0,4.9796205579,0,0,1,19.335399117,23.408629993,?,0,11.853253384,54.291437156,0,14,?
?,0,?,1,126.01431981,0,0,0,0.0289855072,?,2300.00023,0,317.14537417,0,0,0,0,1,22.697844105,109.41636078,?,0,100.33528569,55.032548823,0,7,?
?,?,?,0,143.19809069,0,?,?,?,?,140.000014,?,?,0,?,?,?,?,?,0,?,?,?,?,?,43,?
624.85341672,0,?,0,175.65632458,0,2,0,0.0334448161,?,240.000024,0,323.17716807,0,39.410498219,0,3,1,21.119455988,1217.0836776,39.821170838,1,344.91297876,54.873977633,68.44366706,2,?
33.166317236,0,?,0,168.97374702,0,0,186.66666667,0.0217391304,?,24.0000024,0,346.03449234,0,3.2235830816,0,0,0,19.744345129,3.0044927071,?,0,33.890287845,54.381572359,0,?,?
?,?,?,0,?,0,?,?,?,?,150.000015,?,?,0,?,?,?,?,?,0,?,?,?,?,?,2,?
?,?,?,0,?,0,?,?,?,?,64.0000064,?,?,1,?,?,?,?,?,0,?,?,?,?,?,5,?
11.845113299,?,?,0,136.51551313,0,0,0,0.0108695652,?,152.0000152,0,?,0,0,?,0,1,?,23.936892447,?,0,?,?,0,12,?
?,0,?,0,?,0,?,?,0.0217391304,10.174029451,50.40000504,0,?,1,?,?,?,?,?,17.399644578,14.554159186,?,4.229329846,51.547320981,?,5,?
149.95913436,0,?,0,188.06682578,0,0,0,0.0169082126,18.288841641,144.0000144,0,317.14537417,30,21.799950956,0,1,0,19.605505433,177.99143059,17.657619601,0,121.42628584,55.182774161,89.737252367,14,?
14.214135958,0,?,0,226.25298329,0,0,0,0.0217391304,?,10.000001,0,937.46775768,0,29.513972727,?,0,5,16.778729234,16.112004847,0,?,308.6297806,53.727925221,0,30,?
2326.3802518,0,?,0,213.8424821,0,0,200,0.0054347826,?,250.000025,0,368.57435376,0,231.03181626,0,4,2,19.164496306,312.36819233,?,0,158.98941276,53.95092639,25.856496445,1,?
770.12188622,0,?,0,212.88782816,0,1,0,0.009057971,11.155734047,240.000024,0,412.38422527,0,27.845737125,0,2,1,10.858402671,173.63326535,?,1,190.20854492,53.065312254,60.838815164,6,?
653.85025408,0,3522.7099907,1,108.83054893,0,1,80,0.0380434783,?,60.000006,0,412.38422527,0,9.7710942434,0,3,3,?,2169.937079,?,0,0,50.025037556,0,1,?
1059.900738,0,?,0,290.21479714,1,0,266.66666667,0.0144927536,7.5858991522,160.000016,0,516.51203581,30,76.751380841,0,2,1,7.7205817678,845.18690999,15.137817139,1,451.59225921,52.513385463,0,2,?
?,?,?,0,164.20047733,0,0,0,0.0108695652,?,144.0000144,0,?,0,0,?,0,3,?,299.09559817,?,0,?,?,0,18,?
?,?,?,?,?,0,?,?,?,?,60.000006,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?
?,0,?,0,141.28878282,0,0,0,0.0434782609,?,14.0000014,0,322.22477956,0,13.847609813,0,?,0,21.662210013,0,?,?,18.642440769,54.804286201,209.89391232,15,?
?,?,?,0,?,0,?,?,?,?,8.0000008,?,?,0,?,?,?,?,?,0,?,?,?,?,?,3,?
366.25090319,0,?,0,160.38186158,0,0,0,0.0173913043,?,141.44001414,0,352.38374908,0,31.746648947,?,1,2,17.654176622,57.844738712,0,0,149.02822799,53.920881322,56.275904027,2,?
35.535339896,0,?,0,240.57279236,0,0,2533.3333333,0.0217391304,?,280.000028,0,920.32476448,0,126.93642329,0,0,2,5.3903911589,0,0.4535575924,0,235.95208614,52.52879319,0,?,?
23.690226597,0,?,0,172.79236277,0,0,0,0.0326086957,18.340026774,160.000016,0,388.89197533,0,0,0,0,2,12.428755357,66.495036396,?,0,15.247847076,52.769153731,0,3,?
300.86587778,0,?,1,110.7398568,0,0,0,0.0326086957,9.57109277,272.0000272,0,327.62164779,0,13.571661067,0,0,2,9.2104599208,149.6963729,0,0,163.94218061,54.812218327,0,11,?
?,?,?,?,?,0,?,?,?,?,280.000028,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
18.952181278,0,?,0,211.93317422,0,0,0,0.0217391304,11.462516734,175.0000175,0,344.12971532,0,0.740044365,0,0,1,17.87000924,227.0207896,5.7450628366,0,22.871770615,53.968452679,124.71957109,21,?
94.760906388,0,?,0,241.5274463,0,0,0,0.0072463768,?,264.0000264,0,821.91128501,29,21.975554704,0,0,0,4.6360619044,256.43840501,?,0,22.816121538,51.051577366,250.96011255,0,?
18.952181278,?,?,0,?,0,?,?,?,?,180.000018,?,?,0,?,?,0,1,?,0,?,0,?,?,?,4,?
251.11640193,0,?,0,166.1097852,0,0,0,0.0217391304,12.398077157,166.40001664,0,756.83140342,2,0,0,0,2,8.3950606014,45.727718674,?,0,45.353997691,51.880092867,0,0,?
31.74490364,0,?,0,156.56324582,1,0,72,0.027173913,29.618473896,120.000012,0,323.81209375,0,27.645047128,0,0,0,20.795109187,33.511649425,21.632644014,0,47.579960767,54.769654482,45.629111373,12,?
653.85025408,0,?,0,214.79713604,1,0,800,0.0253623188,19.009370817,480.000048,0,359.05046865,0,119.71158339,0,1,0,10.087593531,271.79103258,0,0,263.10883568,54.812218327,428.91364691,1,?
889.80491098,0,?,0,256.80190931,0,1,200,0.0206521739,4.9730170683,19600.00196,0,384.44749562,30,94.775851223,0,3,0,10.934807205,1456.0894216,10.30125351,1,435.17578152,54.660562272,358.94900947,32,?
2021.9134596,0,2627.9719708,0,339.85680191,0,0,0,0.0217391304,?,920.000092,0,790.16500131,1,248.8806829,0,1,1,17.055903753,1476.1964113,?,0,250.97733691,53.789016859,1250.2376516,2,?
?,?,?,0,99.284009547,1,0,0,0.0217391304,?,96.0000096,0,?,0,0,?,?,?,?,0,?,?,?,?,0,2,?
?,?,?,1,92.601431981,0,?,?,0.0760869565,?,4.0960004096,0,?,0,?,?,0,1,?,2.2451154295,?,?,0,?,?,16,?
1512.8578705,2,?,0,227.20763723,0,2,0,0.0095108696,6.4926372155,140.000014,0,317.14537417,30,72.561977148,0,3,1,21.439271281,615.85497215,45.883901855,2,696.16995228,55.921382073,351.34415757,9,?
227.42617533,0,?,0,269.2124105,0,0,0,0.0289855072,?,80.000008,0,?,30,5.7322080478,0,0,0,?,133.71643367,0,0,0,50.025037556,0,6,?
?,0,?,?,?,1,?,?,0.0217391304,24.096385542,116.0000116,0,?,30,?,?,?,?,?,5.5137393636,34.47037702,?,16.026934153,53.630445669,?,13,?
659.72543027,0,?,0,200.47732697,0,0,826.66666667,0.0043478261,?,600.00006,0,487.30545481,1,87.776787568,0,2,2,18.769617179,731.44540036,?,0,142.68423323,54.166733972,0,1,?
11.845113299,?,?,0,104.05727924,0,0,0,?,?,60.000006,?,?,0,0,?,0,?,?,0,?,?,?,?,0,0,?
?,?,?,0,58.233890215,0,?,?,?,?,400.00004,?,?,0,?,?,?,?,?,0,?,?,?,?,?,?,?
?,?,?,1,52.505966587,0,0,0,0.0347826087,?,104.0000104,0,?,0,0,?,0,1,?,0,?,0,?,?,0,3,?
?,?,?,0,?,0,?,?,?,?,182.0000182,?,?,0,?,?,?,?,?,0,?,?,?,?,?,0,?
71.070679791,0,?,0,323.62768496,0,0,0,0.0108695652,?,120.000012,0,726.67243391,30,5.3935436774,0,0,4,3.8996917977,42.591160353,?,0,81.637195843,50.924243508,142.97121564,0,?
?,?,?,?,?,0,?,?,?,?,116.0000116,?,?,?,?,?,?,?,?,?,?,?,?,?,?,29,?
1283.9629011,0,?,0,210.97852029,0,0,80,0.0108695652,0,130.000013,0,637.46537671,0,35.221094526,0,3,4,11.235996155,66.32995438,0,0,55.148235229,52.506259389,320.92474999,3,?
?,?,?,?,?,0,?,?,?,?,48.0000048,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
35.535339896,0,?,0,304.53460621,0,0,200,0.0217391304,?,60.000006,0,547.62339384,30,13.182824197,0,0,0,?,23.96990885,?,0,1.3355778461,50.185277917,0,0,?
?,?,?,0,59.188544153,0,?,?,?,?,160.000016,?,?,0,?,?,0,?,?,0,?,?,?,?,?,?,?
?,0,?,?,260.62052506,0,0,0,0,?,0.0040000004,0,2230.17643,30,234.16759747,?,?,1,13.570774961,0,?,?,499.39481629,53.02086463,1306.5135556,3,?
?,?,?,0,147.97136038,0,0,0,0.0108695652,?,80.000008,0,?,0,0,?,?,?,?,0,?,?,?,?,0,13,?
142.14135958,0,?,0,?,0,0,800,0.0217391304,11.088799643,440.000044,0,953.9758252,0,8.8052736314,0,0,0,7.5062570633,66.230905169,?,0,55.315182459,51.684192956,0,10,?
?,?,?,?,?,0,?,?,?,?,100.00001,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?
644.37416344,0,?,0,?,0,0,400,0.0043478261,?,435.0000435,0,760.9584203,30,86.723165082,?,0,2,9.8011790598,105.6524908,?,0,194.88306738,52.604664573,0,?,?
?,?,?,0,94.510739857,0,?,?,?,?,200.00002,?,?,0,?,?,?,?,?,0,?,?,?,?,?,?,?
?,?,?,0,?,0,?,?,?,?,6.80000068,?,?,0,?,?,?,?,?,0,?,?,?,?,?,?,?
379.04362555,0,?,0,201.43198091,0,0,266.66666667,0.0043478261,?,228.0000228,0,488.25784332,0,55.754189874,?,1,3,15.919942608,422.44488118,33.353281468,0,191.76671907,53.602403605,0,0,?
?,?,?,0,145.10739857,0,0,0,0.0217391304,?,272.56002726,0,?,0,0,?,?,?,?,169.60526414,?,?,?,?,0,13,?
?,?,?,0,216.70644391,0,0,0,0.0217391304,?,80.000008,0,?,30,0,?,?,?,?,0,?,?,?,?,0,1,?
112.7654786,0,?,0,100.23866348,0,0,0,0.0543478261,26.773761714,175.0000175,0,336.19314439,0,0,0,1,4,18.153999526,1.9809842025,?,0,13.355778461,54.03104657,0,4,?
300.86587778,0,?,0,233.8902148,0,0,0,0.0072463768,?,240.000024,0,839.05427821,0,3.0354362091,?,0,2,1.354756998,192.94786132,7.9792539398,0,28.158432922,50.859622767,0,4,?
14.308896865,0,?,0,87.828162291,0,0,0,0.0248447205,?,96.0000096,0,317.14537417,0,3.3615574547,0,0,1,22.849305591,27.073450767,?,0,16.80602123,55.065932232,45.629111373,8,?
14.214135958,0,?,1,95.465393795,0,0,0,0.0652173913,?,188.0000188,0,412.38422527,0,4.3022918171,0,0,1,?,98.42189846,?,0,0,50.025037556,50.19202251,12,?
?,?,?,0,53.460620525,0,0,0,?,?,12.0000012,?,?,0,0,?,?,?,?,25.884860246,?,?,?,?,0,1,?
4714.3550928,0,2595.8555403,0,353.22195704,0,0,2666.6666667,0.0086956522,0,384.0000384,0,952.07104818,30,233.10143186,0,2,2,2.2986352863,3407.9861727,0,2,155.70611722,51.133700551,0,1,?
158.20333321,0,?,0,210.02386635,0,0,0,0,?,200.00002,0,?,1,0,?,1,2,?,165.77536134,?,0,0,50.025037556,0,8,?
?,?,?,0,89.737470167,0,0,0,0.097826087,?,5.0000005,0,?,0,0,0,0,0,?,0,?,0,?,?,0,3,?
?,?,?,1,162.29116945,0,0,0,0.0093167702,?,48.0000048,0,?,0,0,?,?,?,?,0,?,?,?,?,0,1,?
?,?,?,1,67.780429594,0,0,0,?,?,120.000012,?,?,0,0,?,0,1,?,0,?,0,?,?,0,8,?
2374.4240314,0,?,0,293.07875895,0,0,1533.3333333,0.0163043478,?,440.000044,0,1745.7281407,29,287.6263955,0,0,2,4.421491466,1638.240919,?,0,347.6954326,50.396899697,0,1,?
?,0,?,?,316.9451074,0,0,0,0,?,1000.0001,0,4747.3392646,30,0,?,?,11,2.805374699,0,?,?,488.9884389,50.722018162,0,0,?
1533.0419435,0,?,0,211.93317422,0,0,0,0.0144927536,24.925097214,154.40001544,0,317.14537417,0,19.692705985,0,5,2,16.899032928,313.98599609,0,0,43.517578152,55.082623936,421.30879501,2,?
2787.3920614,1,2481.5307991,0,183.29355609,0,0,0,0.0096618357,22.678951099,510.000051,0,420.3207962,0,89.595540668,0,2,5,11.912308632,986.10091959,41.651705566,0,1140.6947787,56.807939181,532.33963269,7,?
113.80784857,0,?,0,58.233890215,0,0,0,0.0543478261,?,6.0000006,0,317.14537417,0,5.1426811807,0,0,1,24.783881843,5.6458049771,?,0,133.66908276,55.492329403,65.401726301,0,?
6311.6923113,0,?,0,258.71121718,0,0,2400,0.0034324943,0,164.0000164,0,475.87679267,0,256.2058678,0,7,3,3.0145205715,2332.9390624,0,2,185.75661876,52.30362322,27.377466824,0,?
80.54677043,0,?,0,210.02386635,0,0,0,0.0135869565,11.368052857,100.00001,0,422.22557322,1,15.729078538,0,1,1,9.3967717926,337.39462609,?,0,76.127937228,52.238357536,0,13,?
?,?,?,0,115.51312649,0,0,0,0.0471014493,?,108.0000108,0,?,0,0,?,0,0,?,7.0655103222,?,0,?,?,0,10,?
281.06084835,0,?,0,109.78520286,0,1,0,0.0248447205,31.22011857,89.856008986,0,317.14537417,0,31.5710452,0,0,0,22.562610635,27.997910062,44.433305043,0,318.5353163,55.663495243,12.167763033,8,?
?,?,?,0,40.095465394,1,0,0,?,?,192.0000192,?,?,0,6.9739774061,0,0,0,?,0,?,0,?,?,50.19202251,0,?
196.10769577,4,?,0,162.29116945,0,1,0,0.0338164251,36.590807675,180.000018,0,317.14537417,0,75.37163711,0,1,1,25.151520177,27.172499977,44.104104838,0,218.08873245,56.109163746,121.67763033,7,?
101.86797437,0,?,0,181.38424821,0,0,240,0.0260869565,24.347389558,220.000022,0,351.7488234,0,25.010990913,0,0,2,15.445169104,35.855814065,5.1067225214,0,51.030203536,53.668002003,0,20,?
43.637397392,?,?,4,3.8186157518,0,0,0,0.3043478261,?,140.000014,0,?,0,0,?,0,?,?,0,?,?,?,?,0,6,?
1208.2015564,0,?,0,210.02386635,0,0,6666.6666667,0.0144927536,?,312.0000312,0,326.98672212,1,406.96168514,0,0,5,2.0993732867,777.27216824,?,0,135.06030969,54.722083125,10.646792654,2,?
2821.1743245,0,?,0,180.42959427,0,0,0,0.0260869565,13.531738896,840.000084,0,317.14537417,0,29.576688352,0,7,2,23.079940126,240.29338376,4.659226218,0,150.75334938,55.116766058,0,10,?
578.18367033,0,2502.9029673,0,190.93078759,0,1,200,0.0059288538,14.797284376,282.72402827,0,317.46283701,0,220.77154015,?,2,1,19.609919481,297.01556476,21.167820809,1,288.81870922,55.027541312,44.108140994,4,?
165.83158618,0,?,0,263.48448687,0,0,266.66666667,0.0304347826,6.1270723921,280.000028,0,856.83219708,0,10.699285481,0,0,0,?,231.97325011,21.130515206,?,108.07050738,52.961442163,0,1,?
428.41405778,?,?,0,182.33890215,0,0,0,0,?,218.40002184,0,?,0,0,?,0,2,?,162.93595065,?,0,0,?,0,10,?
730.5592078,0,?,0,138.424821,0,0,0,0.0108695652,?,120.000012,0,4900.6738149,0,0.6396993664,?,1,4,0.0757654747,476.69083192,?,0,3.4502427691,50.046448984,0,19,?
180.04572214,0,?,0,228.16229117,0,0,0,0,?,120.000012,0,?,0,0,?,0,1,?,346.90335026,?,0,0,50.025037556,0,6,?
?,?,?,?,?,1,?,?,?,?,160.000016,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
?,?,?,?,?,0,?,?,?,?,180.000018,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
123.1891783,0,?,0,190.93078759,0,0,0,0.0108695652,0,300.00003,0,331.113739,0,8.8554461307,0,0,2,16.379736405,110.83606613,10.5326152,0,91.709678766,54.66533133,39.545229857,10,?
?,?,?,0,52.505966587,0,?,?,?,?,40.000004,?,?,0,?,?,?,?,?,0,?,?,?,?,?,13,?
7890.2668704,0,?,0,379.9522673,0,0,2266.6666667,0.0108695652,?,225.0000225,0,2550.4964325,30,291.74054045,0,3,3,1.0202544432,2596.872191,?,2,100.7804783,50.888096851,0,0,?
27.907086931,0,?,0,113.60381862,0,0,0,0.0217391304,?,48.0000048,0,317.14537417,0,0.6271562416,0,0,0,26.74186578,0,?,0,32.777306306,55.923885829,10.646792654,1,?
14.214135958,0,?,0,134.60620525,0,0,0,0.0543478261,31.124497992,200.00002,0,?,0,4.1266880694,?,0,4,?,6.8013790952,44.524236984,?,15.526092461,54.682023035,91.258222746,25,?
?,?,?,2,69.68973747,0,0,0,0.0434782609,?,116.0000116,0,?,0,0,?,0,0,?,0,?,?,?,?,0,4,?
371.93655757,0,?,0,148.92601432,0,0,0,0.0362318841,17.068273092,600.00006,0,363.81241121,0,7.4255299,0,3,2,11.565424887,28.856336549,24.416517056,0,13.522725692,52.578868302,0,6,?
23.690226597,?,?,2,35.322195704,0,0,0,?,?,40.000004,?,?,0,0,0,1,1,?,0,?,0,?,?,0,85,?
?,?,?,0,71.599045346,0,0,0,0.0217391304,?,57.60000576,0,?,0,0,?,0,3,?,0,?,0,?,?,0,?,?
99.498951707,0,?,0,?,0,0,0,0,?,380.000038,0,?,0,0,?,0,10,?,66.032806749,?,?,0,50.025037556,0,10,?
118.45113299,0,?,0,210.97852029,0,1,0,0.0036231884,0,288.0000288,0,332.70105318,30,37.365968872,0,0,1,20.959540574,76.036776972,?,0,433.22806383,54.975797029,159.70188981,2,?
59.225566493,0,?,0,223.38902148,1,0,0,0.0217391304,8.6600698326,260.000026,0,381.27286724,30,1.8814687247,0,0,0,1.6738247656,145.17312564,13.631925415,?,72.955939843,53.630445669,0,36,?
?,?,?,0,?,0,?,?,?,?,120.000012,?,?,0,?,?,?,0,?,0,?,?,?,?,?,2,?
?,?,?,0,95.465393795,0,0,0,0.0434782609,?,240.000024,0,?,0,0.1254312483,0,0,0,?,0,?,0,?,?,41.066200236,6,?
?,?,?,?,?,0,0,0,?,?,240.000024,?,?,?,0,?,?,?,?,?,?,?,?,?,0,?,?
198.99790341,0,?,0,201.43198091,1,0,106.66666667,0.0093167702,?,16.0000016,0,372.70137065,0,58.087211093,0,0,0,16.868740631,139.32922224,?,0,145.24409076,53.825738608,1.5209703791,3,?
2557.2652002,0,?,0,209.06921241,0,0,7306.6666667,0.0054347826,18.90896921,180.000018,0,317.14537417,0,2278.5213412,0,2,2,22.856579165,2034.2726775,27.049670856,1,3102.3803893,57.900236181,982.5468649,8,?
169.38512017,?,?,0,95.465393795,0,0,0,?,?,175.0000175,?,?,0,0,?,0,4,?,0,?,0,0,?,0,2,?
?,?,?,?,?,0,?,?,?,?,160.000016,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
?,?,?,2,?,0,?,?,?,?,5.2850005285,?,?,0,?,?,?,?,?,0,?,?,?,?,?,8,?
611.82379209,0,?,0,141.28878282,0,0,0,0.0086956522,13.648071883,88.0000088,0,372.70137065,0,5.1552243056,0,2,1,18.590208606,742.10969865,5.3378933011,0,254.65017599,56.32448673,7.6048518955,6,?
2937.3511958,0,?,0,317.89976134,0,1,1333.3333333,0.0060386473,4.6754920918,320.000032,0,555.24250192,29,282.75966307,0,4,5,7.0156861702,2029.0230694,0,3,730.8393272,52.576364547,0,1,?
35.535339896,0,?,0,244.39140811,1,0,0,0.0108695652,?,7.20000072,0,383.81256994,30,13.34588482,?,0,1,16.336461695,52.099884525,?,0,30.050501537,53.630445669,28.898437203,0,?
?,?,?,0,?,0,?,?,?,?,36.0000036,?,?,0,?,?,?,?,?,0,?,?,?,?,?,?,?
748.61116047,0,3027.8657736,0,391.40811456,0,0,0,0,?,640.000064,0,4476.8609275,30,94.085979358,?,0,4,0.1455730765,2046.9839928,?,0,5.3979604613,50.061835177,319.40377961,?,?
3738.317757,0,2467.5325843,0,280.66825776,0,1,0,0.0161030596,13.980868286,314.0000314,0,381.59033008,30,233.35229436,0,11,2,13.645263089,1816.4964809,0,5,714.86804213,54.775200776,308.75698696,28,?
?,?,?,?,?,0,?,?,?,?,60.000006,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10,?
5.8751761961,?,?,0,146.06205251,0,0,0,0.0724637681,?,8.0000008,0,?,0,0,?,0,?,?,28.592205322,?,?,?,?,0,?,?
?,0,?,?,246.30071599,0,0,0,0.0217391304,1.0843373494,120.000012,0,388.5745125,30,0,0,?,0,13.372722303,159.73335953,1.125721772,?,251.58947676,53.047851794,0,19,?
?,?,?,1,107.87589499,0,0,0,0.1086956522,?,110.000011,0,?,0,0,?,?,0,?,0,?,?,?,?,0,24,?
?,?,?,0,223.38902148,0,0,0,0.0217391304,?,20.000002,0,?,30,0,?,?,?,?,0,?,?,?,?,0,?,?
?,?,?,0,226.25298329,0,0,0,0.0217391304,?,204.0000204,0,?,0,0,?,?,?,?,35.888830468,?,?,?,?,0,5,?
33.166317236,0,?,0,248.21002387,0,0,0,0.0326086957,?,100.00001,0,1512.3929555,30,5.5189749257,0,0,0,5.5936900968,23.111482362,0,?,68.782259074,51.26264682,0,20,?
2552.1007308,0,?,0,225.29832936,0,1,133.33333333,0.0130434783,?,700.00007,0,338.41538425,1,251.53982536,0,3,3,20.345056785,725.43641495,18.93122724,0,689.99290474,54.752962777,0,5,?
?,?,?,1,?,0,?,?,?,?,80.000008,?,?,0,?,?,?,?,?,0,?,?,?,?,?,0,?
2797.8157611,0,?,0,342.72076372,0,0,1333.3333333,0.0144927536,?,325.0000325,0,475.87679267,30,86.585190709,0,1,6,2.9824975947,2941.7945571,0,0,169.22884292,50.965448172,0,3,?
14.214135958,?,?,0,83.054892601,0,0,0,0.0217391304,?,166.0000166,1,?,0,5.6193199243,0,0,1,?,99.01619372,?,0,?,?,0,13,?
?,0,?,0,159.42720764,0,0,0,0.1304347826,?,260.000026,0,540.95667426,0,3.7754805741,?,?,5,13.799481805,0,?,?,60.935739228,53.071273577,1.5209703791,13,?
15.682930007,0,?,0,149.88066826,0,0,0,0.0217391304,36.925479697,104.0000104,0,317.14537417,0,0,0,0,0,25.045497137,0,?,0,18.419844461,55.549991654,0,6,?
?,?,?,3,?,0,0,0,?,?,100.00001,?,?,0,0,?,?,?,?,0,?,?,?,?,0,12,?
?,?,?,0,?,0,?,?,?,?,12.50000125,?,?,0,?,?,?,?,?,0,?,?,?,?,?,0,?
3989.9079635,0,?,0,223.38902148,0,0,0,0.0144927536,?,375.0000375,0,7739.4265034,0,0,0,3,2,1.4508268548,47.873784893,0,0,90.151504612,50.349524286,0,2,?
?,0,?,?,236.75417661,0,0,1333.3333333,0,?,520.000052,0,1814.3001135,30,9.8588961172,?,?,1,1.2690730716,0,?,?,15.804337846,50.309464196,0,11,?
934.29515653,0,2436.5464175,0,182.33890215,0,2,0,0.0072463768,?,265.80002658,0,317.14537417,0,78.545047692,0,3,1,21.807621493,451.30121773,40.215439856,1,679.69782551,55.20881322,240.3133199,2,?
?,?,?,?,?,0,?,?,0.0217391304,?,5.20000052,0,?,30,?,?,?,?,?,7.1975759357,?,?,?,?,?,?,?
?,?,?,0,106.92124105,0,0,0,0.0579710145,?,192.0000192,0,?,0,0,?,?,?,?,7.4286907593,?,?,?,?,0,25,?
?,?,?,0,53.460620525,0,0,0,0.0217391304,?,112.0000112,0,?,0,0,?,0,1,?,0,?,0,?,?,0,5,?
383.78167087,0,?,0,268.25775656,0,1,0,0,?,280.000028,0,317.14537417,30,181.71224943,?,0,5,17.488152075,381.20739336,?,0,2072.1490282,55.032548823,368.07483174,15,?
23.690226597,0,?,0,267.30310263,1,0,0,0.0217391304,0,268.0000268,0,475.87679267,30,0,0,0,0,?,82.541008437,?,0,0,50.025037556,0,20,?
2131.2201651,0,2562.6786033,0,268.25775656,0,?,?,0.0082815735,1.3583746752,384.0000384,0,407.30481988,0,?,0,3,2,16.99441039,1830.8586163,7.9502384709,1,619.09598075,54.485386617,?,?,?
1137.1308767,0,?,0,230.07159905,1,0,533.33333333,0.0190217391,26.296676066,186.30001863,0,416.82870499,30,642.72225947,0,2,1,14.497346948,419.67150329,?,2,639.35224474,54.041061592,1402.3346895,12,?
14.214135958,0,?,0,216.70644391,0,0,0,0.0144927536,?,100.00001,0,353.65360043,0,1.3797437314,0,0,0,13.988808662,406.26684352,?,0,10.29507923,53.113002838,180.99547511,2,?
?,?,?,0,48.687350835,0,0,0,?,?,96.0000096,?,?,0,0,?,0,3,?,0,?,0,?,?,0,9,?
?,?,?,?,?,0,?,?,?,?,48.0000048,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?
477.12116366,0,2684.6051188,0,223.38902148,0,0,106.66666667,0.0155279503,0,320.000032,0,601.90953896,0,104.67237672,0,1,1,15.184474542,270.0081468,0,0,448.80980537,54.108162243,0,1,?
541.55858001,0,?,0,225.29832936,0,1,0,0.0232919255,5.2026286966,140.000014,0,358.09808014,30,28.372548368,0,2,0,18.017684189,205.65917662,15.731502078,1,280.52699676,54.616368998,428.91364691,9,?
?,?,?,2,97.374701671,0,0,0,0.0326086957,?,34.080003408,0,?,0,0,?,0,3,?,586.83355358,?,0,?,?,0,6,?
259.36060078,1,?,0,138.424821,0,0,200,0.0086956522,?,260.000026,0,317.14537417,1,207.48837096,0,1,3,22.584597517,16.475185284,?,0,942.75101212,55.092638958,956.69036846,1,?
?,?,?,0,133.65155131,0,0,0,0.0217391304,?,140.000014,0,?,0,0,?,?,?,?,189.91035221,?,?,?,?,0,8,?
?,?,?,2,164.20047733,0,0,0,0.0163043478,?,81.120008112,0,?,0,0,?,0,2,?,0,?,0,?,?,0,14,?
?,?,?,0,51.551312649,0,?,?,?,?,107.50001075,?,?,0,?,?,?,?,?,0,?,?,?,?,?,9,?
2870.781659,0,2498.9549868,0,178.5202864,0,0,66.666666667,0.0144927536,30.789825971,160.000016,0,329.84388765,0,28.159315246,0,7,2,17.551940119,406.86113879,41.492120487,0,282.02952184,54.631947922,0,6,?
?,?,?,0,128.87828162,0,0,0,0.0380434783,?,168.0000168,0,?,0,0,?,0,2,?,21.691777017,?,0,?,?,0,15,?
