@relation Crime1TrainData-weka.filters.supervised.instance.SMOTE-C2-K5-P200.0-S3-weka.filters.supervised.instance.SMOTE-C2-K5-P50.0-S5

@attribute mvar_1 numeric
@attribute mvar_2 numeric
@attribute mvar_3 numeric
@attribute mvar_5 numeric
@attribute mvar_12 numeric
@attribute mvar_14 {0,1}
@attribute mvar_17 numeric
@attribute mvar_18 numeric
@attribute mvar_19 numeric
@attribute mvar_20 numeric
@attribute mvar_24 numeric
@attribute mvar_25 numeric
@attribute mvar_26 numeric
@attribute mvar_27 numeric
@attribute mvar_28 numeric
@attribute mvar_29 numeric
@attribute mvar_30 numeric
@attribute mvar_32 numeric
@attribute mvar_34 numeric
@attribute mvar_36 numeric
@attribute mvar_37 numeric
@attribute mvar_38 numeric
@attribute mvar_39 numeric
@attribute mvar_40 numeric
@attribute output {0,1,2}

@data
1654.280977,0,2644.583444,0,196.962575,0,245.931552,0.006428,28.130576,17142.756422,362.400409,6.06019,200.168167,0,4.083679,2,19.644476,1446.691908,18.42922,2.93966,735.656375,54.853588,161.058067,8.779406,1
1350.242192,0,2561.383291,0,215.217271,0,227.090896,0.009163,27.701729,18620.703725,367.971464,2.575156,72.442711,0,4.042595,2,19.62262,1026.569134,17.010996,1.037125,1556.447659,54.853317,361.19875,5.278537,1
3680.973437,0,?,0,298.599463,0,1775.357429,0.000175,?,246.647753,2562.195611,28.526761,475.925687,?,0.222565,6.605442,?,1474.677024,?,0.167742,178.408508,52.016756,0,1.87679,1
3443.268509,0,?,0,329.820765,0,496.185465,0.000173,?,670.93406,2627.895017,30,60.275566,?,0.754758,6.268275,4.350321,1330.83458,?,0.115962,166.579086,51.964477,0,?,1
2000.137872,0,?,0,275.943457,0,5757.129847,0.000478,?,1191.124857,3146.337807,23.374612,81.32294,?,1.287626,2.555203,3.656895,403.287622,?,0.012445,107.20257,51.011627,47.283716,?,1
1114.003412,0,?,0,219.358113,0,0,0.006822,?,286.494502,3099.645609,7.799183,19.13133,?,2.66416,2.692047,?,215.925931,?,0.352139,19.544871,50.408511,52.490287,1.730748,1
1690.538327,0,?,0,323.919809,0,4912.318275,0.007068,?,692.278578,4077.836527,26.761646,39.283631,?,1.913875,4.678828,?,969.610024,?,0,65.746314,50.152462,0,?,1
972.435275,0,?,0,339.701809,0,2176.262012,0.004657,?,264.505026,2553.597051,27.825136,41.682617,?,0.726063,8.174276,?,1499.024389,?,0,91.546604,51.733659,0,?,1
?,?,?,?,?,0,3461.35086,?,?,302.548999,?,?,37.997564,?,?,?,?,?,?,?,?,?,84.799725,?,1
732.946204,0,?,0,204.185479,0,0,0.011809,?,195.295354,1579.758816,0.031641,16.853729,?,1.599088,2.423841,?,90.604395,?,0.195353,60.976726,52.378197,191.710791,0.65138,1
2161.736317,0,?,0,224.995155,0,4397.928712,0.01734,?,513.454947,2944.558255,1.699544,17.433595,?,1.227857,1.111036,?,112.905212,?,0.043082,95.790896,51.617267,72.698315,?,1
1553.293081,0,?,0,277.324614,0,101.383201,0.005468,?,280.10871,2804.317456,9.838806,31.98386,?,1.373578,3.427506,?,1100.268279,?,0,114.610587,51.330167,0,1.476845,1
?,?,?,?,?,0,0,?,?,331.36381,?,?,46.248843,?,?,?,?,?,?,?,?,?,72.574513,?,1
410.209929,0,?,0,207.868462,0,0,0.012981,?,270.430527,928.075628,0,39.860734,?,1.150243,1.471764,?,914.533933,?,0.566598,108.303452,52.945031,179.44746,2.961283,1
?,?,?,?,?,0,131.303002,?,?,9807.449807,?,?,38.773561,?,?,?,?,?,?,?,?,?,65.394224,?,1
261.169304,0,2437.814416,0,292.179682,0,296.601143,0.007717,?,903.537699,485.429896,22.520852,38.875632,?,0.94225,4.448161,15.367926,820.778695,?,0.345106,160.262395,52.563772,31.679671,6.189385,1
114.872787,0,2411.847334,0,259.608338,0,242.284612,0.011054,?,236.31949,495.301985,17.095446,39.797049,?,1.245594,2.493255,?,402.002024,?,0.553589,107.769521,54.155428,93.392973,5.037233,1
2596.831523,0,?,0,309.26517,0,3596.276658,0.000164,?,1146.016823,4325.251602,15.800407,114.1281,?,0.545656,5.365189,7.14948,797.922384,?,0.304168,138.858984,50.76144,62.940975,?,1
745.515288,0,?,0,214.796949,0,0,0.010703,?,285.954974,1498.834272,0.089495,76.099074,?,1.175329,2.989355,?,293.061089,?,0.879172,57.220545,51.886143,103.587058,3.105156,1
?,?,?,?,?,0,?,?,?,261.998965,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
?,?,?,0.354277,?,0,?,?,?,1107.994853,?,7.201295,?,?,0.851831,5.871446,?,1230.101037,?,0,?,?,?,?,1
653.015422,0,?,0,325.565901,0,6502.527931,0.015011,?,285.159832,1033.487247,20.310219,60.556099,?,1.628591,5.725623,2.345556,749.525207,?,0.062726,159.771861,53.467321,0,?,1
2623.281372,0,?,0,320.702029,0,6935.651049,0.008711,?,540.462924,1083.839425,17.395431,76.068938,?,1.503816,4.314482,14.707352,1032.647103,?,0.806534,104.413047,52.406041,83.707971,?,1
706.89063,0,?,0,305.289225,0,117.122778,0.012181,?,286.689129,2031.625577,17.867451,45.566386,?,0.047593,6.450887,10.326374,667.032595,?,0.084678,147.019694,52.318265,145.576182,3.802569,1
?,?,?,?,?,0,?,?,?,257.712072,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
833.411535,0,?,0,192.904789,0,0,0.016318,?,311.375672,1237.807108,0.030898,13.924545,?,1.928734,2.171563,?,391.738172,?,0.011253,19.872067,51.638723,81.328937,3.764043,1
2228.182195,0,?,0,233.984941,0,97.160626,0.007148,?,313.228584,4439.780396,0,27.129597,?,2.804262,3,?,1261.333696,?,0,2.074876,52.614585,603.344808,1,1
1215.591996,0,?,0,275.968836,0,3234.879213,0.007491,?,615.413087,4393.955997,16.174386,25.703231,?,2.499067,2.195633,?,1048.145771,?,0,53.210447,50.370774,0.545249,?,1
1333.536715,0,?,0,299.342317,0,6145.457606,0.004927,?,649.390568,4887.696959,30,61.7176,?,0.774842,5.550187,2.057873,944.311239,?,0,81.890125,51.369537,9.997574,?,1
3282.703965,0,?,0,318.154509,0,7130.229437,0.003218,?,869.376576,4311.573089,3.521778,402.728726,?,1.624352,3.991689,?,1337.720934,?,0,114.514973,50.954324,11.488234,?,1
257.462342,0,?,0,265.247153,0,486.411781,0.004041,?,444.058088,2921.91395,19.241408,46.316197,?,1.092805,5.947571,?,1035.664144,?,0,158.688628,51.561167,0,?,1
2860.834843,0,?,0,254.93968,0,5.141615,0.006368,?,258.41693,4359.32298,12.32186,30.526081,?,2.899004,3.876161,?,1234.144771,?,0.049076,21.332428,50.386111,0,1.470979,1
2354.803067,0,?,0,263.173893,0,0,0.009753,?,283.684334,3391.176585,0,14.878967,?,2.625598,2.169335,?,995.219751,?,0.701321,81.566836,53.169169,138.454023,6.305044,1
2914.686436,0,?,0,235.695298,0,186.580029,0.015753,?,305.208297,3083.62804,22.987923,5.942399,?,2.250381,3.807759,13.200068,1015.156821,?,0.119334,100.564282,54.085353,52.843015,?,1
1636.746003,0,2524.559695,0,219.607808,0,886.046801,0.016639,?,318.745247,342.761156,5.249737,26.200519,0,2.606523,3.425097,18.445563,650.594696,?,1.005025,535.392495,54.458864,292.236797,6.434161,1
76.088025,0,2417.060504,0,244.259788,0,338.526016,0.007509,?,237.966104,448.943836,7.835748,42.883206,?,0.250951,6.732105,13.546253,118.453758,?,0.263859,165.290885,53.422317,52.747312,4.949195,1
?,?,?,?,?,0,94.143199,?,?,169.154797,?,?,40.700358,?,?,?,?,?,?,?,?,?,1.597824,?,1
?,?,?,?,?,0,0,?,?,292.436642,?,?,20.500102,?,?,?,?,?,?,?,?,?,58.960994,?,1
1144.321489,0,?,0,287.498452,0,3347.713987,0.013246,?,449.247196,2543.282578,16.115039,43.531194,?,0.470714,1.718975,20.225534,380.586886,?,0.020742,419.759481,54.705479,42.295207,?,1
?,?,?,?,?,0,574.756888,?,?,282.068956,?,?,21.896954,?,?,?,?,?,?,?,?,?,48.137955,?,1
956.736283,0,?,0,280.101943,0,1342.483753,0.008496,?,249.840883,738.816083,28.838204,22.802757,?,0.346542,6.778508,?,1076.530934,?,0,114.924908,50.548493,3.044445,0.852152,1
?,?,?,?,?,0,4246.334849,?,?,660.081219,?,?,628.115426,?,?,?,?,?,?,?,?,?,54.052235,?,1
143.54503,0,?,0,195.733926,0,215.584674,0.012296,?,216.718165,473.804084,28.625703,39.580496,?,1.054798,5.012559,11.29444,368.841449,?,0.060737,164.188964,53.865552,4.927736,?,1
?,?,?,?,?,0,5699.288557,?,?,525.165655,?,?,67.1306,?,?,?,?,?,?,?,?,?,60.747807,?,1
?,?,?,?,?,0,?,?,?,114.17692,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
?,?,?,?,?,0,?,?,?,217.020003,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
?,?,?,?,?,0,2101.227124,?,?,543.502139,?,?,33.442348,?,?,?,?,?,?,?,?,?,0.444694,?,1
?,?,?,?,?,0,6704.033369,?,?,130.333524,?,?,56.006621,?,?,?,?,?,?,?,?,?,1.241699,?,1
1272.732942,0,?,0,321.51599,0,4269.850653,0.006492,?,531.131832,2546.786165,30,106.036218,?,0.193007,6.985831,10.171261,1076.020655,?,0.053969,211.240337,52.539733,745.295986,?,1
1598.368692,0,?,0,315.622718,0,2434.707895,0.003046,?,327.624673,591.772503,15.357121,54.119921,?,0.377157,5.703027,10.21104,1027.896502,?,0.402342,145.569879,52.412387,0,?,1
213.754207,0,?,0,306.422719,0,372.768195,0.005977,?,237.999807,1586.506783,11.360309,30.706005,?,2.200062,2.088922,?,942.590152,?,0.234479,190.166836,53.237176,0,?,1
?,?,?,?,?,0,5770.224005,?,?,523.319733,?,?,74.094419,?,?,?,?,?,?,?,?,?,3.473762,?,1
?,?,?,?,?,0,1920.417314,?,?,412.929908,?,?,555.546322,?,?,?,?,?,?,?,?,?,30.140384,?,1
?,?,?,?,?,0,0,?,?,226.096055,?,?,22.920984,?,?,?,?,?,?,?,?,?,143.127923,?,1
244.588409,0,?,0,184.664941,0,72.920962,0.007533,?,237.096604,334.302745,1.434181,24.843702,?,0.773921,3.662533,15.717721,538.519341,?,0.9597,152.610803,54.65173,172.562584,3.408386,1
224.911362,0,?,0,279.067012,0,241.412871,0.012052,?,239.067813,377.384055,12.52038,40.347093,?,0.973256,1.184448,18.685874,259.088923,?,0.805661,125.80923,54.529459,177.81722,6.258327,1
1009.582419,0,2561.165105,0,298.91086,0,925.662893,0.013035,10.340501,310.721311,655.855102,3.489974,100.652255,0,1.91439,1.83646,3.491201,1321.599881,7.577609,1.010942,109.455739,51.421979,158.118725,1.356562,1
?,?,?,?,?,0,408.280325,?,?,317.14004,?,?,52.029214,?,?,?,?,?,?,?,?,?,11.396866,?,1
?,?,?,?,?,0,0,?,?,279.277289,?,?,11.169053,?,?,?,?,?,?,?,?,?,40.920404,?,1
924.969306,0,3315.4306,0,331.763544,0,3647.063818,0.008845,9.450797,1046.207136,520.581378,24.818875,513.08411,0,2.461518,2.450818,4.742729,696.952483,11.813932,2.352711,496.498785,54.20028,8.411054,2.345862,1
?,?,?,?,?,0,118.065027,?,?,311.070951,?,?,34.577545,?,?,?,?,?,?,?,?,?,162.662219,?,1
?,?,?,?,?,0,125.342149,?,?,238.373666,?,?,29.235645,?,?,?,?,?,?,?,?,?,16.421224,?,1
3257.492416,0,?,0,279.486538,0,993.466701,0.004654,?,565.153099,4725.924883,23.810892,32.691884,?,2.860315,4.105798,?,1456.976458,?,0,706.543543,51.127439,2.851995,?,1
?,?,?,?,?,0,0,?,?,311.241087,?,?,10.679272,?,?,?,?,?,?,?,?,?,94.490482,?,1
2573.019378,0,?,0,254.382535,0,95.60308,0.002854,?,276.045618,3622.726705,0.524945,19.485208,?,0.674809,2.918621,?,1193.385898,?,0,160.223136,50.358077,0,1.671222,1
?,?,?,?,?,0,290.037008,?,?,325.497794,?,?,68.410608,?,?,?,?,?,?,?,?,?,21.871152,?,1
2868.382116,0,?,0,?,0,?,0.004876,?,250.112459,3389.318206,26.989391,?,?,1.222597,4.493348,?,927.454719,?,0.391394,70.829723,50.704893,?,?,1
263.590287,0,?,0,?,0,?,0.018658,?,238.72462,353.901479,12.42119,?,?,0.633538,1.518903,?,235.08644,?,0.230216,121.918686,52.602651,?,?,1
760.583829,0,?,0,287.239341,0,98.060527,0.011713,?,254.481079,847.63767,10.428442,45.97462,?,0.912536,3.786302,?,814.731351,?,0.542035,147.532068,52.195668,0,2.004465,1
316.336779,0,?,0,322.300911,0,1798.180795,0.016952,?,354.829924,750.233563,24.713168,60.659631,?,0.354798,6.297331,5.930718,774.166656,?,0.311837,126.729544,51.064577,0,?,1
104.781747,0,?,0,323.61382,0,302.8127,0.009523,?,216.986812,561.16932,30,53.659544,?,0.699574,5.681693,10.79592,784.945506,?,0.659667,211.236994,52.796717,14.304467,4.231076,1
2403.498246,0,?,0,236.147442,0,0,0.006136,?,257.244259,3428.118801,25.606909,22.209456,?,2.793332,1.475636,?,914.329683,?,0.74087,145.148063,54.224125,127.917469,11.080645,1
283.10889,0,?,0,219.065938,0,317.807593,0.008772,?,2637.401331,366.673343,13.238579,90.608837,0,1.667618,3.094762,18.797174,54.900977,?,0.708143,155.726973,53.244543,99.114454,?,1
2156.146464,0,?,0,232.917691,0,2342.703477,0.007427,?,2149.341071,3216.986341,3.421632,186.7577,?,0.985162,2.332068,13.288962,335.666755,?,0.257547,161.470233,52.947434,68.355097,?,1
4979.379536,0,2484.619624,0,262.720557,0,2336.967178,0.006962,7.528601,378.234865,401.999847,16.872513,679.642982,0,5.522599,2.639935,7.657324,2592.749074,0.154403,2.003795,760.775608,54.835973,697.339715,4.801774,1
104.41565,0,?,0,216.187867,0,74.893551,0.018211,?,232.804411,553.250625,1.832227,25.325444,?,1.351479,3.426956,19.410204,135.599242,?,0.751182,483.104484,54.562812,138.583989,2.532565,1
730.614055,0,2595.318809,0,196.164211,0,0,0.008821,18.78925,406.432944,341.782871,0,76.54124,0,1.682479,2.421977,16.690655,956.108112,36.128843,1,520.223016,55.043711,246.431381,0.051349,1
2376.178618,0,?,0,251.285297,0,5361.37686,0.008534,?,716.943016,4210.34738,21.531096,149.732529,?,3.702396,6.150497,10.125213,1333.469902,?,0.197393,257.818759,52.691425,0,?,1
?,?,?,?,?,0,0,?,?,290.484012,?,?,86.575533,?,?,?,?,?,?,?,?,?,18.22726,?,1
323.644407,0,?,0,331.168589,0,3329.158276,0.001258,?,922.278235,2425.810235,30,88.30264,?,0.265684,4.862596,?,1113.161209,?,0,93.940304,50.56951,32.715753,?,1
1164.116634,0,?,0,214.423117,0,21.674541,0.017838,?,276.864684,1168.707347,0,15.868568,?,1.415361,2.347518,?,267.80958,?,0.903036,106.272086,51.601466,8.190457,6.907897,1
548.085055,0,?,0,238.023993,0,261.102495,0.004794,?,376.143652,1805.1983,20.27915,39.593531,?,1.42803,4.475277,?,979.171684,?,0,117.608585,52.781401,0,1.547848,1
70.248912,0,?,0,294.774981,0,287.213899,0.008545,?,231.537036,436.912404,30,42.799997,?,0,6.676784,13.293497,617.495269,?,0,165.56015,52.634692,0,1.694987,1
2441.683145,0,?,0,246.08975,0,452.455317,0.004279,?,248.610114,3749.876035,10.186553,20.754747,?,0.299046,2.790513,?,1241.891039,?,0,2.002385,50.891303,224.558834,1.369024,1
?,?,?,0,321.001564,0,6730.134643,0.000141,?,1180.302983,?,30,87.98401,?,?,?,?,1295.69843,?,?,?,?,0,?,1
?,?,?,0,317.396587,0,5505.534602,0.009332,?,376.47455,?,16.493043,35.720082,?,?,?,?,854.288318,?,?,?,?,0,?,1
2665.42265,0,?,0,283.039921,0,1813.374445,0.004626,?,437.106059,4715.425709,2.922885,75.415373,?,2.532388,3.908836,?,972.03089,?,0,58.793039,50.780919,414.651161,?,1
89.411887,0,?,0,324.564247,0,359.420534,0.00479,?,216.228224,577.947867,30,37.31739,?,0,6.838201,14.988284,589.945417,?,0,162.724944,53.911773,67.282998,1.666688,1
2409.691228,0,?,0.570305,238.249532,0,6119.190399,0.006628,?,960.250936,2235.598961,22.039152,87.217157,?,1.588308,6.324527,?,649.02105,?,0,154.210718,51.542823,145.020621,?,1
?,?,?,?,?,0,0,?,?,319.109265,?,?,29.303694,?,?,?,?,?,?,?,?,?,52.820298,?,1
?,?,?,?,?,0,0,?,?,306.262142,?,?,28.001471,?,?,?,?,?,?,?,?,?,26.273714,?,1
129.092896,0,?,0,317.67025,0,385.358064,0.004299,?,240.000024,582.857437,28.241243,44.055413,?,0.052097,6.405989,10.771553,726.071009,?,0.176552,141.272499,52.504602,0,?,1
2034.932747,0,2457.911948,0,257.299821,0,128.827708,0.016951,?,323.48743,589.372262,6.660165,69.883163,?,1.798481,3.603014,6.878463,887.079417,?,0.909963,248.942759,53.334486,235.939229,2.081367,1
?,?,?,?,?,0,0,?,?,313.576098,?,?,44.86947,?,?,?,?,?,?,?,?,?,438.19742,?,1
?,?,?,?,?,0,346.982753,?,?,238.881693,?,?,28.013665,?,?,?,?,?,?,?,?,?,109.716437,?,1
109.727505,0,?,0,270.372855,0,172.205772,0.004456,?,246.923625,2677.130858,24.837355,19.653933,?,2.134249,1.817101,?,899.074848,?,0,66.996207,50.409787,0,0.979961,1
813.255053,0,?,0,270.848816,0,3470.160318,0.002045,?,603.896008,1184.185241,10.928958,30.656322,?,0.665412,1.460026,?,151.236034,?,0.425427,85.462111,52.883155,106.039001,?,1
4018.97103,0,2810.854515,0,337.932144,0,308.514693,0.006945,13.436044,482.224069,468.19894,28.37853,90.692037,0,2.465288,4.238846,14.234637,3194.781616,4.03991,1.289009,1927.075871,54.724734,259.286918,0.5695,1
309.619016,0,?,0,249.353571,0,15.688537,0.004898,?,183.466659,1732.252799,0.005723,41.790726,?,2.582692,2.654582,?,522.238634,?,0.075185,5.606148,53.559087,97.364942,2.404795,1
307.669222,0,?,0,184.51764,0,17.616749,0.010659,?,285.982919,868.014968,0,22.084151,?,1.628071,2.090915,?,483.111544,?,0.969319,103.387869,53.62214,3.659846,6.092238,1
634.595265,0,?,0,212.286601,0,3.590633,0.011759,?,260.482022,405.863593,0,37.902418,?,2.277177,1.999926,?,1074.65872,?,0.410133,73.060294,52.836296,43.472183,1.209692,1
?,?,?,?,?,0,1818.414759,?,?,476.572638,?,?,70.050045,?,?,?,?,?,?,?,?,?,29.688697,?,1
387.553913,0,?,0,205.996557,0,0,0.014932,?,317.82865,345.518051,0,14.629078,?,1.767389,1.153664,19.129472,91.368064,?,0.83187,108.561939,54.689023,124.347751,?,1
2851.725434,0,?,0,303.377574,0,6913.599428,0.000435,?,501.258939,4383.782078,17.575255,38.918168,?,1.029265,3.625401,?,602.377426,?,0,57.903721,50.237743,138.119364,?,1
?,?,?,?,?,0,272.518893,?,?,332.236242,?,?,311.363264,?,?,?,?,?,?,?,?,?,38.569406,?,1
1759.488998,0,?,0,333.525202,0,7018.007692,0.001122,?,1198.691488,?,30,77.225341,?,0.232065,5.932293,?,1178.970008,?,0,61.886731,50.458873,0,?,1
?,?,?,?,?,0,0,?,?,246.240759,?,?,28.264528,?,?,?,?,?,?,?,?,?,1.579075,?,1
?,0,?,?,321.918969,0,388.340888,0.005758,?,240.000024,618.663666,30,8.023618,?,?,6.234371,12.317158,804.665946,?,?,182.786786,52.771751,0,1.998688,1
2277.560771,0,2526.062213,0,227.244288,0,423.142667,0.016325,9.956714,675.582702,508.38398,1.383833,188.568285,0,4.244655,2.496785,14.114375,674.591691,5.20056,0.034119,566.993059,53.503612,1280.805507,4.811737,1
2957.320129,0,?,0,340.646582,0,7315.285039,0.003814,?,1244.079765,2158.363498,30,587.37977,?,0.970478,5.978885,4.443664,7349.656181,?,0,103.7297,51.189258,0,?,1
?,?,?,?,?,0,?,?,?,316.812137,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1247.691357,0,?,0,259.153664,0,131.718227,0.008492,?,277.477595,4443.184038,1.186559,18.05947,?,1.413717,1.97332,?,859.707843,?,0,2.771444,50.119947,0,0.860971,1
1444.520999,0,?,0,236.020519,0,9.372858,0.012561,?,274.364063,1003.607733,8.219397,16.138414,?,1.414873,2.988588,?,1227.044945,?,0.58268,7.742481,50.835447,93.412229,1.556162,1
1186.729631,0,?,0,213.292292,0,14.367066,0.016071,?,257.892004,3500.15364,0,33.233865,?,2.863463,2.533082,?,1076.763522,?,0.470001,50.307573,50.645202,6.92896,1.364688,1
?,?,?,?,?,0,0,?,?,329.967208,?,?,15.245994,?,?,?,?,?,?,?,?,?,2205.129926,?,1
1554.011303,0,?,0,219.86447,0,78.920353,0.006141,?,288.029099,1655.172975,2.305503,28.196425,?,2.456743,1.128337,?,202.05792,?,1.263991,31.078304,51.693823,164.558074,1.049694,1
?,?,?,?,?,0,263.503449,?,?,357.752616,?,?,32.310891,?,?,?,?,?,?,?,?,?,23.281996,?,1
194.802175,0,?,0,294.791483,0,88.122803,0.008013,?,228.038611,428.494412,29.212275,21.83421,?,0.521245,6.314218,?,692.293241,?,0.005718,112.521984,52.623342,25.41346,2.738155,1
181.593194,0,?,0,223.36573,0,101.359875,0.016735,?,144.697007,760.468703,11.68043,13.02925,?,1.268248,4.136662,?,379.594862,?,0.093928,84.248634,52.770988,129.740052,5.623005,1
2060.77848,0,?,0,256.455475,0,29.61801,0.012891,?,261.003888,3340.540513,15.034542,31.946939,?,2.828365,0.546088,?,871.915319,?,0,77.610028,50.63204,0,3.977379,1
?,?,?,?,?,0,5645.706338,?,?,769.582052,?,?,43.639658,?,?,?,?,?,?,?,?,?,4.309425,?,1
78.146573,0,?,0,312.898651,0,306.325372,0.005419,?,244.063528,574.364238,20.548485,41.094607,?,0,6.807342,?,833.155906,?,0,167.974698,51.986766,0,0.911121,1
?,?,?,?,?,0,3420.089818,?,?,386.856493,?,?,62.680573,?,?,?,?,?,?,?,?,?,20.039233,?,1
?,?,?,?,?,0,969.491944,?,?,309.168108,?,?,53.170253,?,?,?,?,?,?,?,?,?,1.077049,?,1
2806.714311,0,?,0,333.028816,0,6120.497334,0.001814,?,788.821937,3081.372969,30,242.907813,?,0.141231,5.608666,3.304699,911.008872,?,0,213.114767,51.537091,0,?,1
280.735008,0,?,0,199.961887,0,0,0.01589,?,235.167341,479.700945,16.513292,16.960898,?,1.6266,1.249149,18.776348,63.430367,?,0.623378,154.275352,54.219671,341.011828,6.972463,1
?,?,?,0,?,0,?,?,?,461.261814,?,15.426489,?,?,?,?,?,96.841361,?,?,?,?,?,?,1
?,?,?,0,?,0,?,?,?,284.475041,?,16.787726,?,?,?,?,?,1111.269161,?,?,?,?,?,?,1
736.29761,0,?,0,307.159088,0,432.675943,0.004164,?,228.311875,2355.159256,0.003575,36.245012,?,1.554903,5.198558,?,684.302354,?,0,106.543164,50.035372,0,2.312485,1
?,?,?,?,?,0,0,?,?,322.484035,?,?,16.972561,?,?,?,?,?,?,?,?,?,57.023003,?,1
2750.277554,?,?,0,263.222079,0,6423.229544,0.000749,?,959.403501,?,24.263962,40.491677,?,2.336111,?,?,1413.28469,?,?,?,?,0,?,1
229.23597,0,?,0,299.906346,0,314.319456,0.006236,?,496.625386,524.280403,20.943696,46.651139,?,1.683024,5.149445,11.582017,609.047568,?,1.203492,506.634855,54.196456,70.452882,6.062641,1
?,?,?,?,?,0,5147.940192,?,?,528.125559,?,?,86.300132,?,?,?,?,?,?,?,?,?,45.342635,?,1
?,?,?,?,?,0,192.577522,?,?,255.521015,?,?,43.961417,?,?,?,?,?,?,?,?,?,12.917288,?,1
903.467652,0,?,0,202.554563,0,0,0.008175,?,250.642343,699.314092,0,97.798358,?,2.896907,1.753665,?,964.770882,?,0.20397,67.142501,51.755287,281.282231,6.052208,1
399.472676,0,?,0,243.597556,0,88.843227,0.015607,?,250.595203,2222.538383,20.593925,45.137967,?,1.778664,3.477285,?,914.828979,?,0,121.681446,52.620207,186.973615,2.030567,1
200.083946,0,?,0,210.005625,0,292.639744,0.016059,?,183.127617,579.702607,6.879044,42.630873,?,1.165624,1.125256,11.122563,85.769837,?,0.018651,144.3051,52.600783,43.529107,3.869246,1
303.188764,0,?,0,269.246396,0,372.317895,0.008855,?,261.116357,2418.442932,3.696523,26.152079,?,2.751195,4.655017,?,822.431632,?,0,130.065418,53.752795,4.284778,1.459801,1
3275.255813,0,?,0,335.994557,0,7328.732806,0.00129,?,1069.44156,4859.241163,16.278203,124.188376,?,2.918487,5.817124,1.756474,3299.115023,?,0,172.749011,50.469036,0,?,1
3516.909237,0,?,0,307.894569,0,5716.623275,0.005287,?,370.784365,4079.407734,0,57.927596,?,2.486,3.185802,?,582.337582,?,0.251447,239.105792,50.913117,109.014448,1.807923,1
?,?,?,?,?,0,61.859962,?,?,310.879187,?,?,21.607231,?,?,?,?,?,?,?,?,?,59.076188,?,1
?,?,?,?,?,0,0,?,?,316.367402,?,?,24.06252,?,?,?,?,?,?,?,?,?,64.70567,?,1
?,?,?,?,?,0,0,?,?,311.781291,?,?,23.872756,?,?,?,?,?,?,?,?,?,83.075196,?,1
585.343568,0,?,0.828668,285.03809,0,244.519264,0.006072,?,303.164124,988.04208,0.816998,38.720039,?,1.279743,1.951485,?,611.322813,?,0,58.453402,51.147414,127.615355,0.143479,1
?,?,?,?,?,0,6397.146481,?,?,965.293663,?,?,56.263362,?,?,?,?,?,?,?,?,?,11.4867,?,1
?,?,?,?,?,0,234.24534,?,?,224.858445,?,?,17.643477,?,?,?,?,?,?,?,?,?,189.179624,?,1
297.636283,0.809312,?,0,250.754527,0,41.433683,0.015366,?,477.88687,2659.198762,8.359778,71.202237,?,2.258925,3.890753,8.428596,398.125317,?,0.157793,190.244505,54.157674,125.611895,?,1
2571.87194,0,?,0,234.269728,0,69.276431,0.018643,?,237.8044,3183.61432,0,38.203622,?,2.299469,1.911964,?,938.411082,?,0.042918,70.11643,50.160921,23.810275,6.740157,1
1883.69243,0,?,0,281.550639,0,1055.384705,0.006772,?,816.813034,3172.405315,16.149081,68.728534,?,1.08763,5.855443,?,714.639891,?,0,60.904715,50.363911,19.11688,?,1
4028.422744,0,?,0,317.539359,0,4618.339393,0.005023,?,799.217933,4217.484276,16.557455,81.967169,?,1.98474,5.409936,?,1361.603021,?,0,34.28998,50.13162,0,?,1
?,0,?,?,318.688655,0,586.169073,0.0114,?,260.139947,888.059637,15.496457,314.170333,?,?,5.159756,?,974.294873,?,?,180.319861,51.334914,0,4.237221,1
?,?,?,?,?,0,0,?,?,310.099632,?,?,20.844657,?,?,?,?,?,?,?,?,?,153.417517,?,1
94.240117,0,?,0,327.889906,0,3191.996726,0.007486,?,496.701507,1392.326515,30,70.550522,?,0.121588,5.947607,4.868319,926.038688,?,0,105.999845,52.350763,0,?,1
3014.296023,0,?,0,259.642595,0,0,0.005301,?,279.605983,3553.363559,4.653852,41.075324,?,2.644929,3.99286,?,661.542245,?,0,7.677957,50.198296,0,?,1
1424.377895,0,?,0,244.468137,0,360.734123,0.005028,?,262.245477,1853.338994,23.576224,23.504633,?,1.244091,3.064115,?,713.732882,?,0,144.081621,52.16282,0,7.548564,1
323.681414,0,?,0,181.403052,0,83.641209,0.01863,?,241.644753,388.178734,0,25.536641,0,1.605782,1.042875,18.018871,208.800573,?,0.999876,138.853261,54.270585,65.569331,7.000219,1
