@relation Crime1TrainData-weka.filters.supervised.instance.SMOTE-C2-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C2-K5-P100.0-S1

@attribute mvar_1 numeric
@attribute mvar_2 numeric
@attribute mvar_3 numeric
@attribute mvar_5 numeric
@attribute mvar_12 numeric
@attribute mvar_14 {0,1}
@attribute mvar_17 numeric
@attribute mvar_18 numeric
@attribute mvar_19 numeric
@attribute mvar_20 numeric
@attribute mvar_24 numeric
@attribute mvar_25 numeric
@attribute mvar_26 numeric
@attribute mvar_27 numeric
@attribute mvar_28 numeric
@attribute mvar_29 numeric
@attribute mvar_30 numeric
@attribute mvar_32 numeric
@attribute mvar_34 numeric
@attribute mvar_36 numeric
@attribute mvar_37 numeric
@attribute mvar_38 numeric
@attribute mvar_39 numeric
@attribute mvar_40 numeric
@attribute output {0,1,2}

@data
3164.977312,0,?,0,299.353639,0,3601.742712,0.004448,?,797.486328,1472.632184,13.162889,79.709349,?,0.772629,3.489554,?,1282.320269,?,0,17.177661,50.213187,0,?,1
2820.304262,0,?,0,327.35407,0,1427.127838,0.010587,?,999.306757,4527.415693,25.992798,86.89083,?,1.52875,2.170174,6.59953,1372.334984,?,0.75145,107.928201,52.209418,48.644499,?,1
2875.043435,0,?,0,257.310602,0,1443.221209,0.005577,?,280.340105,4181.498568,25.277313,22.568938,?,2.907638,2.904105,?,1076.039809,?,0,6.19125,52.650122,15.83706,?,1
1103.96384,0,2603.940855,0,247.92555,0,0,0.010066,0,419.651819,555.333955,0,82.381693,0,1.304046,2.529125,12.767146,878.111029,3.830196,0.141442,306.726602,51.87374,26.276345,2.672388,1
103.379694,?,?,0,224.715784,0,239.993582,0.009755,?,230.138457,?,8.489603,43.836488,?,0.028081,3.586896,?,684.934209,?,0.018731,?,?,19.541455,2.7522,1
1279.520716,0,?,0,253.567466,0,0,0.014056,?,241.415056,3972.623534,1.145414,16.799227,?,2.208738,0.982635,?,710.023611,?,0.105085,3.624679,53.55064,16.030736,1.32681,1
3307.112356,0,?,0,274.312603,0,3558.814196,0.007567,?,261.217676,2921.872025,2.344892,494.664811,?,2.8283,2.29975,?,1269.190147,?,0.608702,33.538534,50.438291,16.509352,?,1
?,?,?,?,?,0,4202.401883,?,?,927.125796,?,?,64.201073,?,?,?,?,?,?,?,?,?,27.15982,?,1
367.70447,0,?,0,191.93829,0,0,0.02464,?,231.028242,406.182262,0.44849,19.734467,?,2.016987,2.038302,?,169.481425,?,0.341577,94.612709,52.924426,163.360188,1.202957,1
102.769375,0,?,0,299.514881,0,366.272367,0.007033,?,226.148614,668.262803,30,41.853624,?,0,6.813564,9.647845,556.277681,?,0,161.540937,52.264543,8.334113,2.779737,1
?,?,?,?,?,0,0,?,?,280.511874,?,?,170.478292,?,?,?,?,?,?,?,?,?,6355.784014,?,1
352.824193,0,?,0,190.488015,0,0,0.018403,?,229.799737,?,0,21.673174,?,1.951249,0.941212,?,75.76223,?,0.72812,91.097455,53.876373,154.714601,1.82393,1
542.984399,0,?,0,218.216197,0,0,0.018328,?,238.004307,718.924364,0,16.197263,?,1.863975,1.273012,?,787.516046,?,0.321622,103.139956,52.034004,42.569906,5.089673,1
?,?,?,?,?,0,79.229514,?,?,303.64589,?,?,12.143823,?,?,?,?,?,?,?,?,?,19.27584,?,1
143.760741,0,?,0,251.951758,0,148.815131,0.01672,?,261.11209,407.138815,16.264356,22.476706,?,1.127047,4.317815,18.002314,87.011938,?,0.5387,107.811651,52.634318,106.268632,5.058783,1
1282.557492,0,?,0,316.481797,0,89.944719,0.004756,?,247.958347,3368.283082,14.182409,67.614792,?,0.973993,3.91283,?,1033.394966,?,0.214406,919.213828,50.175921,34.734111,?,1
375.337994,0,?,0,244.755931,0,460.139739,0.015295,?,256.512263,423.762811,9.766673,86.669923,?,0.795039,2.995713,16.478821,219.183078,?,0.699866,146.70213,53.847607,102.095477,10.013255,1
1048.75499,0,?,0,273.516041,0,381.7684,0.006906,?,241.018635,486.227274,23.23154,29.21485,?,1.835738,6.151391,13.735083,294.715973,?,0.197595,190.492797,52.915024,101.700854,4.806264,1
1233.766491,0,?,0,326.288065,0,2326.866806,0.015559,?,990.44715,2764.313014,27.265544,48.831848,?,0.213255,5.885789,3.146431,1328.92464,?,0.255052,79.827349,51.978245,58.216455,?,1
?,?,?,?,?,0,386.25896,?,?,260.757488,?,?,55.888405,?,?,?,?,?,?,?,?,?,58.181036,?,1
?,0,?,?,241.64972,0,0,0.015701,?,177.19649,425.64781,20.608452,8.891784,?,?,1.399785,17.679635,60.495908,?,?,101.806704,52.638148,151.975658,?,1
?,?,?,?,?,0,0,?,?,325.361258,?,?,35.203221,?,?,?,?,?,?,?,?,?,179.988982,?,1
?,?,?,?,?,0,133.50627,?,?,641.601897,?,?,34.918716,?,?,?,?,?,?,?,?,?,39.313835,?,1
1162.097183,0,?,0,334.877869,0,2190.232418,0.003716,?,610.915264,4361.352249,13.024965,297.981217,?,1.33274,3.656002,7.580204,2255.855368,?,0.141498,169.801103,53.091972,137.992885,?,1
?,?,?,?,?,0,4846.723453,?,?,816.307547,?,?,75.590512,?,?,?,?,?,?,?,?,?,48.835676,?,1
2617.651645,0,?,0,325.793315,0,6495.605674,0.001774,?,757.568894,4096.118297,17.263833,44.903556,?,1.052107,3.99073,?,1277.260337,?,0.054365,80.936144,52.533249,2.010492,?,1
1442.943221,0,?,0,233.600879,0,0,0.007209,?,190.343658,734.757317,0,31.969547,?,2.438554,2.960228,?,1240.061583,?,0,1.013628,52.566326,11.600396,?,1
?,?,?,?,?,0,468.774714,?,?,809.767259,?,?,198.916967,?,?,?,?,?,?,?,?,?,9.894281,?,1
?,?,?,?,?,0,0,?,?,302.301381,?,?,19.34554,?,?,?,?,?,?,?,?,?,13.26658,?,1
146.885299,0,2442.866662,0,295.125406,0,373.525333,0.012579,?,239.509056,663.687935,11.176195,56.146981,?,0.302129,3.300577,12.704388,811.252889,?,0.013266,131.116712,52.87309,73.602115,3.739522,1
?,?,?,?,?,0,0,?,?,315.24664,?,?,23.361435,?,?,?,?,?,?,?,?,?,64.74817,?,1
?,?,?,?,?,0,6699.467404,?,?,706.92695,?,?,92.225175,?,?,?,?,?,?,?,?,?,4.295584,?,1
?,?,?,?,?,0,56.017123,?,?,256.565153,?,?,55.290818,?,?,?,?,?,?,?,?,?,24.924875,?,1
2575.812665,0,?,0,303.169416,0,7077.030363,0.000393,?,1064.906877,4729.56726,30,57.453159,?,0.827853,4.159341,1.379287,366.244505,?,0,64.069777,50.353723,0,?,1
2245.250437,0,?,0,233.529926,0,1764.379485,0.002099,?,965.47276,4482.110536,24.992696,121.504572,?,0.919157,4.776457,13.052886,1182.084734,?,0,172.228378,51.044657,0.187621,?,1
2933.863162,0,?,0,229.648943,0,80.752573,0.012356,?,232.807107,3083.157303,0,30.600564,?,2.73753,1.384539,?,1028.642114,?,0.228292,66.343605,53.900618,44.577437,4.846509,1
?,?,?,?,?,0,0,?,?,321.079458,?,?,55.248004,?,?,?,?,?,?,?,?,?,1917.942675,?,1
322.0807,0,?,0,283.264273,0,647.481838,0.005602,?,249.205891,590.584177,9.830959,52.039542,?,0.171571,5.686746,10.696119,1022.032826,?,0.317641,231.148011,52.306539,0,1.909945,1
?,?,?,?,?,0,162.633982,?,?,296.627793,?,?,174.89768,?,?,?,?,?,?,?,?,?,14.085509,?,1
?,?,?,?,?,0,62.870396,?,?,277.623206,?,?,25.195685,?,?,?,?,?,?,?,?,?,95.943538,?,1
?,?,?,?,?,0,0,?,?,263.040952,?,?,19.143481,?,?,?,?,?,?,?,?,?,89.524569,?,1
?,?,?,?,?,0,?,?,?,772.452001,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
2685.239616,0,?,0,289.92325,0,218.917163,0.009199,?,268.642592,4722.023577,0,19.662778,?,2.879052,2.919191,?,1464.86639,?,0.967907,171.725206,50.761178,6.112938,4.764838,1
?,?,?,?,?,0,245.642387,?,?,1086.926271,?,?,83.07905,?,?,?,?,?,?,?,?,?,322.21009,?,1
76.913856,0,?,0,307.509435,0,274.876032,0.005616,?,237.730693,422.942061,30,40.620626,?,0,6.620847,13.874692,626.740736,?,0,171.404532,52.569867,151.083223,2,1
2608.288644,0,?,0,237.860549,0,0,0.015302,?,344.270405,3443.165501,0,23.71841,?,2.403288,2.898871,?,887.670267,?,0.175429,51.081102,51.114144,29.481278,2.460279,1
3169.615888,0,?,0,261.415608,0,210.692354,0.00406,?,295.145178,4782.093365,9.381444,93.407163,?,2.457909,3.408485,?,1203.574517,?,0,32.337527,50.14179,0,?,1
?,?,?,?,?,0,1248.579557,?,?,345.56786,?,?,270.396105,?,?,?,?,?,?,?,?,?,34.24423,?,1
2764.231648,0,?,0,254.107647,0,7304.545514,0.011049,?,1108.534487,3122.632762,29.584652,31.452654,?,0.63674,5.406351,2.702981,1222.387885,?,0.007986,91.67266,50.475599,183.112234,?,1
619.759746,?,?,0,236.863102,0,204.603821,0.004077,?,470.014623,?,20.208832,44.466055,?,0.594341,6.875487,?,1234.001473,?,0,?,?,0,1.644606,1
3111.475122,0,?,0,314.89879,0,1506.742779,0.00641,?,447.7279,4031.700135,9.198363,86.42835,?,1.393305,3.274653,?,564.481887,?,0,56.369568,50.578409,0,?,1
266.495867,0,?,0,315.294723,0,764.317747,0.007346,?,236.568725,585.381745,28.421986,77.074542,?,0.071932,1.701463,10.124606,1519.966661,?,0.375748,180.069664,52.189725,5.476086,1.938377,1
537.51188,0,?,0,325.059934,0,1087.092783,0.00468,?,283.865537,2498.046908,26.428174,315.040253,?,1.398236,5.258605,?,2145.869846,?,0.007212,39.992573,50.409975,0,1.214647,1
731.638688,0,2579.902563,0,200.967239,0,55.792729,0.015775,17.280212,379.186698,372.080338,0.621687,83.302905,0,2.268609,1.932365,15.79651,986.068545,15.120598,1,593.691183,54.646971,771.325413,5.828963,1
1211.968285,0,?,0,233.07281,0,0,0.010933,?,206.258406,1843.439629,2.095233,13.727549,?,1.601007,0.202217,?,981.236108,?,0.241822,47.613549,52.629204,24.028477,7.043494,1
?,?,?,?,?,0,0,?,?,174.144272,?,?,14.798216,?,?,?,?,?,?,?,?,?,94.755762,?,1
?,?,?,?,?,0,1088.456509,?,?,1184.427953,?,?,53.258454,?,?,?,?,?,?,?,?,?,16.581218,?,1
?,?,?,?,?,0,109.737247,?,?,273.594392,?,?,41.269738,?,?,?,?,?,?,?,?,?,53.298838,?,1
?,?,?,?,?,0,1192.688366,?,?,578.713328,?,?,23.146536,?,?,?,?,?,?,?,?,?,65.460662,?,1
2771.097655,0,?,0,253.492854,0,0,0.004998,?,143.401621,5113.093608,9.808007,30.442357,?,1.645565,3.010155,?,1276.810456,?,0,0,50.025038,0,?,1
2581.448137,0,?,0,264.160582,0,137.332477,0.004771,?,292.890321,2057.907668,1.745565,85.555302,?,1.00071,4.078295,?,965.038107,?,0,205.293137,51.435291,9.378338,0.756222,1
?,?,?,?,?,0,520.106857,?,?,304.904715,?,?,39.667689,?,?,?,?,?,?,?,?,?,9.189268,?,1
?,?,?,?,?,0,1641.153228,?,?,571.459832,?,?,50.257278,?,?,?,?,?,?,?,?,?,11.992181,?,1
?,?,?,?,?,0,14.807115,?,?,296.898551,?,?,59.463623,?,?,?,?,?,?,?,?,?,192.225412,?,1
472.247734,0,?,0,271.398269,0,?,0.003215,?,246.657961,?,16.473882,?,?,0.339745,3.714227,?,1294.187808,?,0,110.031234,51.179536,?,0.787303,1
1726.576105,0,?,0,260.160158,0,245.778655,0.005406,?,257.02346,3197.346736,5.749283,22.781771,?,2.451234,2.744332,?,1170.426948,?,0,32.066151,52.81252,44.157564,3.048307,1
1959.765665,0,?,0,317.984444,0,5061.952017,0.004421,?,468.826196,2183.011775,30,60.450873,?,1.893899,6.654302,6.373572,1073.699513,?,0.485968,233.804373,52.308516,89.942528,?,1
1187.94845,0,?,0,219.346401,0,0,0.008997,?,332.697202,800.066104,0,26.854261,?,3.061053,2.137656,?,500.335885,?,0.470784,114.85467,52.138424,762.863441,0.525223,1
3260.524293,0,2552.698591,0,257.400724,0,139.650903,0.012076,13.984526,445.777992,576.9302,17.127942,201.19989,0,2.277668,2.533696,12.602364,1460.471491,1.133237,1.850233,790.746638,53.627689,249.585678,7.400576,1
2658.92,0,?,0,276.853467,0,321.341354,0.004133,?,335.539503,3431.414652,26.711798,416.36575,?,2.481982,4.461467,?,1423.175913,?,0,35.348841,51.65359,0,1.049178,1
?,?,?,?,?,0,3.028406,?,?,268.976544,?,?,49.391765,?,?,?,?,?,?,?,?,?,0.934141,?,1
133.459635,0,?,0,255.018095,0,9.016691,0.014396,?,226.91678,347.681288,29.214379,15.811118,?,0.350486,2.862861,17.101141,151.651423,?,0.463938,112.219156,53.164657,155.585395,?,1
2448.935629,0,?,0,298.743857,0,1732.104931,0.001855,?,453.198193,4222.698607,2.314412,35.953966,?,0.572846,3.76298,?,717.234186,?,0,90.653819,50.227302,16.006997,?,1
?,?,?,?,?,0,181.569905,?,?,283.186562,?,?,24.395852,?,?,?,?,?,?,?,?,?,61.695074,?,1
1381.167254,0,?,0,262.688055,0,2030.825992,0.008133,?,656.220706,602.367381,12.622685,70.419752,?,1.763743,1.511684,11.775845,159.45431,?,0.847436,106.829583,51.684796,145.677828,?,1
100.840325,0,?,0,311.679093,0,2457.109848,0.018672,?,240.000024,575.833325,29.055001,78.787291,?,0,5.176951,10.322318,412.37324,?,0,151.495768,52.106726,70.798944,2,1
?,?,?,?,?,0,20.065891,?,?,281.037154,?,?,33.424439,?,?,?,?,?,?,?,?,?,200.438083,?,1
259.33043,0,?,0,190.621387,0,47.192705,0.013691,?,256.323077,1020.742379,0.101959,14.306048,?,2.045743,1.185452,?,521.726133,?,0.636593,51.548534,51.253109,150.874648,5.997344,1
275.274818,0,?,0,210.017732,0,0,0.010566,?,284.965633,371.113672,0.278619,17.79531,0,0.610732,1,16.459982,62.198225,?,0.898899,57.460882,53.796249,149.688807,6.306269,1
571.553998,0,2484.244042,0,331.025445,0,274.080665,0.004176,?,240.111614,592.875822,30,64.648469,?,0.500702,4.692962,9.361989,827.581736,?,0.268034,166.973433,52.256396,78.272197,1.776191,1
?,0,?,?,316.478372,0,371.414482,0.002173,?,259.782234,4384.207595,30,89.725342,?,?,6.123463,2.785878,543.735698,?,?,89.423603,50.669366,0,?,1
88.227614,0,?,0,313.002609,0,400,0.005303,?,171.911299,608.141053,30,44.383233,?,0,6.246995,10.76986,780.625562,?,0,56.267238,51.660536,0,1.200984,1
?,?,?,?,?,0,106.550895,?,?,222.146836,?,?,28.24367,?,?,?,?,?,?,?,?,?,77.329911,?,1
1350.120241,0,?,0,277.329923,0,1846.25319,0.004946,?,316.678741,?,5.918359,21.7749,?,3.00791,2.100647,?,74.158054,?,0.720094,44.325865,52.298724,19.374684,?,1
?,?,?,?,?,0,0,?,?,241.99188,?,?,20.893011,?,?,?,?,?,?,?,?,?,195.437017,?,1
?,?,?,?,?,0,1275.582297,?,?,536.648149,?,?,53.236402,?,?,?,?,?,?,?,?,?,49.488335,?,1
2910.225685,0,?,0,241.671828,0,239.403133,0.020696,?,266.993967,?,16.342692,34.878656,?,1.514428,5.062539,?,1041.464347,?,0,81.299913,51.813215,211.605113,0.559837,1
?,?,?,?,?,0,3398.319828,?,?,1105.368526,?,?,61.722458,?,?,?,?,?,?,?,?,?,0.725597,?,1
?,?,?,?,?,0,0,?,?,197.941862,?,?,20.232208,?,?,?,?,?,?,?,?,?,80.233373,?,1
?,0,?,?,333.260328,0,7067.112226,0.00541,?,838.621076,4890.645072,30,47.874075,?,?,5.379834,1.770291,695.587308,?,?,92.572943,50.360515,0,?,1
165.456931,0,?,0,287.608939,0,288.062523,0.006495,?,229.900706,542.787411,6.436527,47.693328,?,1.776927,3.241693,?,871.730993,?,0.257517,90.078674,50.527346,0,1.532859,1
?,?,?,?,?,0,77.605194,?,?,292.04199,?,?,20.101547,?,?,?,?,?,?,?,?,?,14.261336,?,1
3142.350474,0,?,0,241.610831,0,0,0.006192,?,367.318619,3855.147883,0.839007,15.112747,?,3.326594,3.354442,?,1161.243289,?,0.363758,10.267769,50.025164,39.665188,1.910523,1
2423.834518,0,?,0,307.474571,0,2479.557572,0.004107,?,536.124078,2949.302034,24.337245,130.734819,?,0.600312,5.818039,10.393874,643.33669,?,0,230.252784,52.542153,76.548252,?,1
?,?,?,?,?,0,0,?,?,348.650546,?,?,132.706963,?,?,?,?,?,?,?,?,?,224.480862,?,1
1003.410425,0,?,0,252.394319,0,407.946326,0.014986,?,246.752366,448.006637,0,235.660395,?,2.743605,2.916702,?,908.25267,?,?,98.329544,51.636068,46.778565,1.246561,1
101.386717,0,?,0,323.900531,0,274.645715,0.008815,?,143.04245,583.42994,30,45.797937,?,0,6.899289,11.031366,629.032332,?,0,161.254731,52.637762,45.310294,2,1
?,?,?,?,?,0,?,?,?,251.595241,?,?,?,?,?,?,?,?,?,?,?,?,?,1.072424,1
443.92645,0,?,0,260.59291,0,264.38373,0.004897,?,259.779239,1597.188559,17.578701,134.641048,?,2.534115,5.720267,?,1120.739954,?,0,304.029709,52.567289,81.064798,1.771612,1
3128.746128,0,?,0,335.11156,0,6322.638811,0.010273,?,975.964762,3422.772956,30,75.947299,?,1.020602,5.694212,4.09657,1451.176241,?,0.234027,125.178386,50.380408,11.86247,?,1
251.388061,0,2568.65113,0,261.18667,0,169.19032,0.005359,?,156.671353,568.073672,27.830305,32.683334,?,0.385676,4.140923,4.206984,401.279708,?,0.198609,149.773166,51.796217,69.10496,2.896476,1
64.936066,?,?,0,305.831603,0,399.054284,?,?,219.657942,?,20.843002,18.704458,?,0,4.878479,?,506.754738,?,0,?,?,0,?,1
2407.965613,0,?,0,285.49356,0,525.777854,0.009011,?,352.2165,3754.120406,28.47378,57.236618,?,1.127264,2.899311,?,1064.457468,?,0,23.284398,50.134839,0,?,1
1342.887288,0,?,0,242.443317,0,3009.31517,0.012524,?,290.327089,1103.424934,10.619399,62.202636,?,1.995221,3.471147,19.947464,67.88351,?,0.855596,197.159817,54.463683,142.944636,?,1
?,?,?,?,?,0,111.89909,?,?,230.287213,?,?,29.856225,?,?,?,?,?,?,?,?,?,35.328471,?,1
?,?,?,?,?,0,0,?,?,162.494175,?,?,22.280962,?,?,?,?,?,?,?,?,?,66.801195,?,1
?,?,?,?,?,0,4774.188608,?,?,346.238872,?,?,71.137301,?,?,?,?,?,?,?,?,?,32.151461,?,1
?,?,?,?,?,0,171.311746,?,?,231.679077,?,?,25.237387,?,?,?,?,?,?,?,?,?,21.854986,?,1
?,?,?,?,?,0,3508.362352,?,?,670.443659,?,?,53.876056,?,?,?,?,?,?,?,?,?,25.720104,?,1
248.12383,0,?,0,243.42958,0,186.6814,0.013705,?,266.042222,474.061994,20.239152,91.226619,?,0.77771,3.126304,12.77628,111.208557,?,0.210726,172.186376,53.498462,32.054283,3.305957,1
77.360305,0,?,0,261.635905,0,41.14783,0.005866,?,239.412309,475.09539,10.832439,44.998854,?,0.060341,5.52857,18.921759,417.96335,?,0.714983,171.012434,54.449342,148.633795,5.083568,1
205.167963,?,?,0,?,0,?,?,?,265.224492,?,14.29156,?,?,0.648537,4.033991,?,1207.280488,?,?,?,?,?,?,1
1476.410299,0,?,0,241.206145,0,86.645074,0.006721,?,272.49371,1601.36759,8.654842,29.970117,?,0.084495,3.10415,?,1010.519815,?,0,80.525157,51.479923,0,1.929291,1
285.543034,0,?,0,279.704948,0,381.696338,0.01424,?,235.531835,571.505184,5.606777,35.444448,?,0.811422,3.713429,10.125976,421.640856,?,0.793489,157.901701,53.211423,2.609362,2.05195,1
?,?,?,?,?,0,36.684869,?,?,300.354158,?,?,181.35347,?,?,?,?,?,?,?,?,?,30.868744,?,1
2105.14333,0,?,0,324.756665,0,148.669097,0.004329,?,292.46731,733.238338,26.54266,18.098901,?,1.899501,6.320824,?,1503.547321,?,0,33.8304,50.044796,0,?,1
1742.549285,0,2540.223187,0,254.841038,0,0,0.014357,3.575811,253.57162,433.91382,0.979214,25.283527,0,3.086286,2.509806,3.92813,683.204551,8.433663,0.816664,64.595607,52.06453,305.171069,2.9996,1
1693.201825,0,?,0,313.763681,0,4008.792683,0.00637,?,266.989394,3452.95127,30,90.494044,?,0.041734,5.584448,6.925633,1027.387934,?,0,148.366631,52.637797,0,?,1
?,?,?,?,?,0,68.957067,?,?,296.43021,?,?,40.067041,?,?,?,?,?,?,?,?,?,42.72859,?,1
?,?,?,?,?,0,348.284289,?,?,652.204177,?,?,17.085945,?,?,?,?,?,?,?,?,?,0,?,1
149.661049,0,?,0,324.258453,0,5087.688156,0.005279,?,265.341868,1528.455707,30,54.285373,?,0.186835,3.877002,5.567624,556.324379,?,0,139.515365,52.395061,0,?,1
1674.549173,0,?,0,322.74826,0,342.216073,0.010323,?,261.327016,1755.645554,9.199248,87.21679,?,0.015445,6.734575,?,768.888368,?,0,79.795941,50.718387,30.587971,3.784109,1
1132.370308,0,2613.864399,0,235.559607,0,0,0.009106,2.941272,265.997124,708.23586,0,11.73283,0,2.336229,3,8.369644,872.162255,0,0,42.179731,51.945985,15.663706,2,1
?,?,?,?,?,0,0,?,?,222.572003,?,?,20.076008,?,?,?,?,?,?,?,?,?,8.190816,?,1
2402.829483,0,?,0.648018,218.320801,0,3427.989915,0.011592,?,151.736844,2165.739633,6.127373,18.087444,?,2.000018,3.090362,18.269713,429.881734,?,0.930716,215.189898,54.437313,63.716482,?,1
?,?,?,?,?,0,271.812382,?,?,309.758243,?,?,29.671242,?,?,?,?,?,?,?,?,?,5.166563,?,1
3134.154157,0,?,0,235.097928,0,2869.32049,0.007688,?,639.38047,4375.712119,8.502595,30.382956,?,1.92443,0.811523,?,1133.801383,?,0,7.269981,51.621112,0.942939,?,1
1782.742715,0,?,0,328.396346,0,731.467423,0.003716,?,1061.264953,1038.952414,30,117.491622,?,0.053897,6.921401,7.773349,1516.57053,?,0,146.434308,51.748654,0,?,1
1110.123092,0,?,0,257.421263,0,0,0.011964,?,307.526902,2814.420615,0.768251,405.55279,?,2.283852,1.104487,?,409.709303,?,0.834175,368.16063,51.980089,581.006743,4.740839,1
?,?,?,?,?,0,0,?,?,649.096834,?,?,24.045158,?,?,?,?,?,?,?,?,?,25.248607,?,1
84.097233,0,?,0,298.727931,0,93.50043,0.008275,?,206.939952,592.343159,22.263405,45.633333,?,0.293427,3.043326,?,620.081064,?,0.495214,144.389058,52.809328,119.595078,?,1
654.026466,0,?,0,309.352347,0,212.920759,0.004806,?,317.696331,767.596875,5.749106,43.531309,?,0.468669,5.523518,?,996.246255,?,0.178425,115.709324,51.93406,2.934266,1.299062,1
3801.571543,0,2463.997218,0,278.744324,0,245.250436,0.010201,3.757636,412.684271,766.385921,29.815551,119.30695,0,2.143747,2.551771,13.738927,1282.793943,5.492458,1.796624,1742.162341,54.974669,382.558853,0.663148,1
226.705265,0,?,0,197.406829,0,25.708399,0.01979,?,396.232043,362.124557,14.696784,18.032689,?,1.342297,2.824662,13.213412,157.305741,?,0.887041,117.822961,52.916122,157.408801,5.534887,1
603.96444,0,?,0,269.900022,0,346.980525,0.00437,?,380.040852,927.558581,0.015759,39.652905,?,0.413577,6.474409,?,951.234623,?,0.174528,94.535217,52.083518,8.989545,1.952921,1
?,0,?,?,292.510926,0,98.620383,0.002807,?,265.296875,1856.997685,19.803757,17.091047,?,?,3.629844,?,461.53908,?,?,258.05541,52.930734,0,?,1
?,?,?,?,?,0,419.169373,?,?,1198.52229,?,?,100.044052,?,?,?,?,?,?,?,?,?,19.549084,?,1
1918.628278,0,?,0,245.192649,0,672.154734,0.012637,?,373.958494,4324.22849,27.809798,9.701392,?,0.922107,3.063562,?,637.997541,?,0,37.738558,50.417319,0,?,1
1941.981625,0,2545.730367,0,235.130753,0,62.72697,0.014487,3.265872,332.618655,414.583825,14.960575,68.303751,0,3.765369,2.02424,12.456538,652.203897,8.369436,0.302142,263.519241,53.459759,310.914342,1.454974,1
3051.938567,0,?,0,230.036843,0,36.992529,0.004655,?,245.895701,2554.918064,0,22.733821,?,2.756773,2.435906,?,1226.758226,?,0,0.652399,50.707887,0,1.132863,1
?,?,?,?,?,0,8.135177,?,?,302.871102,?,?,47.56382,?,?,?,?,?,?,?,?,?,72.167518,?,1
?,?,?,?,?,0,437.209368,?,?,231.42314,?,?,35.01821,?,?,?,?,?,?,?,?,?,195.302032,?,1
?,?,?,?,?,0,0,?,?,321.429657,?,?,26.760166,?,?,?,?,?,?,?,?,?,538.409833,?,1
?,?,?,?,?,0,0,?,?,232.110647,?,?,16.593095,?,?,?,?,?,?,?,?,?,36.748099,?,1
3114.659036,0,?,0,315.227296,0,6234.402666,0.002463,?,702.80817,2102.108246,30,71.758214,?,0.821966,5.782165,1.706972,1184.997491,?,0,58.982106,51.751375,19.284431,?,1
?,?,?,?,?,0,141.451653,?,?,316.388886,?,?,38.551186,?,?,?,?,?,?,?,?,?,24.037424,?,1
3104.507601,0,?,0,318.045904,0,6360.92763,0.000475,?,927.200422,3348.805494,29.164113,92.483487,?,1,5.554191,4.606621,1161.575742,?,0.013713,266.863956,50.856073,98.211323,?,1
355.307818,0,?,0,195.745211,0,31.362718,0.019752,?,237.082974,2223.014743,0,23.026051,?,1.098707,1.59433,?,248.548107,?,0.280286,85.403652,51.739865,27.363585,3.191606,1
?,?,?,?,?,0,0,?,?,286.348502,?,?,21.597808,?,?,?,?,?,?,?,?,?,53.324044,?,1
?,?,?,?,?,0,5879.647112,?,?,525.249711,?,?,65.97065,?,?,?,?,?,?,?,?,?,12.591714,?,1
1561.713663,0,?,0,269.818132,0,1235.307292,0.001764,?,962.888047,4137.991148,29.480252,65.982542,?,0.887178,2.609036,2.246732,432.661156,?,0.162984,80.697956,50.369977,35.164512,?,1
?,?,?,?,?,0,1956.825817,?,?,330.113302,?,?,25.933917,?,?,?,?,?,?,?,?,?,80.02265,?,1
442.177007,0,2439.880643,0,212.846836,0,17.545089,0.010808,?,256.987401,361.574449,0,70.659297,0,1.989653,1.394597,18.702873,204.8495,?,0.980244,122.684994,54.087881,182.39909,7.068046,1
3049.891156,0,?,0,250.235548,0,818.022867,0.004389,?,261.750133,3892.090496,20.325571,19.957055,?,1.795224,2.77509,?,1300.025526,?,0,1820.889483,51.79724,0,0.476303,1
995.217391,0,?,0,212.226685,0,90.720936,0.009346,?,285.825678,2517.530875,0,20.798949,?,2.113174,2.631717,?,814.806541,?,0.011084,26.464119,52.339179,154.283958,?,1
2584.614884,0,?,0,252.932884,0,1772.785171,0.007773,?,645.552646,3387.920364,30,86.815542,?,0.718564,2.709336,9.484491,269.706817,?,0,55.330687,50.769805,0,?,1
?,?,?,?,?,0,6939.500155,?,?,767.453805,?,?,55.97053,?,?,?,?,?,?,?,?,?,9.670698,?,1
1072.349603,0,2926.883265,0,205.285487,0,205.594371,0.009133,?,234.855454,400.681465,7.367999,32.188362,?,2.105967,2.827272,16.645435,1768.044483,?,1.099264,118.966417,54.656407,191.97257,1.481583,1
1697.387762,0,?,0,186.183786,0,76.345699,0.018164,?,293.817817,797.571261,0,26.783396,?,1.681893,1.668401,?,952.390496,?,0.167298,82.650102,53.900387,294.679847,?,1
?,?,?,?,?,0,0,?,?,265.900143,?,?,19.491639,?,?,?,?,?,?,?,?,?,0.5385,?,1
?,?,?,?,?,0,0,?,?,309.213085,?,?,22.58532,?,?,?,?,?,?,?,?,?,98.447044,?,1
1860.978798,0,?,0,212.377425,0,629.778497,0.009595,?,398.345102,1799.746509,6.677717,22.944794,?,2.180091,2.825742,?,509.179487,?,0.094444,97.863452,53.907205,46.321857,5.299184,1
