N_id,mvar_10
DV_ID_28349,0
DV_ID_28350,0
DV_ID_28351,
DV_ID_28352,
DV_ID_28353,
DV_ID_28354,0
DV_ID_28355,0
DV_ID_28356,0
DV_ID_28357,0
DV_ID_28358,0
DV_ID_28359,0
DV_ID_28360,0
DV_ID_28361,
DV_ID_28362,0
DV_ID_28363,0
DV_ID_28364,0
DV_ID_28365,0
DV_ID_28366,
DV_ID_28367,
DV_ID_28368,0
DV_ID_28369,0
DV_ID_28370,0
DV_ID_28371,0
DV_ID_28372,0
DV_ID_28373,
DV_ID_28374,
DV_ID_28375,0
DV_ID_28376,0
DV_ID_28377,
DV_ID_28378,
DV_ID_28379,0
DV_ID_28380,0
DV_ID_28381,
DV_ID_28382,0
DV_ID_28383,
DV_ID_28384,0
DV_ID_28385,
DV_ID_28386,
DV_ID_28387,
DV_ID_28388,0
DV_ID_28389,0
DV_ID_28390,
DV_ID_28391,
DV_ID_28392,0
DV_ID_28393,
DV_ID_28394,
DV_ID_28395,0
DV_ID_28396,0
DV_ID_28397,
DV_ID_28398,0
DV_ID_28399,0
DV_ID_28400,0
DV_ID_28401,0
DV_ID_28402,0
DV_ID_28403,0
DV_ID_28404,0
DV_ID_28405,0
DV_ID_28406,0
DV_ID_28407,0
DV_ID_28408,0
DV_ID_28409,0
DV_ID_28410,0
DV_ID_28411,0
DV_ID_28412,0
DV_ID_28413,
DV_ID_28414,
DV_ID_28415,0
DV_ID_28416,0
DV_ID_28417,0
DV_ID_28418,0
DV_ID_28419,
DV_ID_28420,0
DV_ID_28421,0
DV_ID_28422,
DV_ID_28423,
DV_ID_28424,
DV_ID_28425,0
DV_ID_28426,0
DV_ID_28427,0
DV_ID_28428,
DV_ID_28429,0
DV_ID_28430,0
DV_ID_28431,0
DV_ID_28432,0
DV_ID_28433,
DV_ID_28434,0
DV_ID_28435,
DV_ID_28436,0
DV_ID_28437,0
DV_ID_28438,
DV_ID_28439,0
DV_ID_28440,
DV_ID_28441,0
DV_ID_28442,
DV_ID_28443,0
DV_ID_28444,0
DV_ID_28445,0
DV_ID_28446,0
DV_ID_28447,0
DV_ID_28448,0
DV_ID_28449,0
DV_ID_28450,0
DV_ID_28451,0
DV_ID_28452,
DV_ID_28453,
DV_ID_28454,
DV_ID_28455,0
DV_ID_28456,3
DV_ID_28457,
DV_ID_28458,0
DV_ID_28459,0
DV_ID_28460,
DV_ID_28461,0
DV_ID_28462,0
DV_ID_28463,0
DV_ID_28464,0
DV_ID_28465,
DV_ID_28466,
DV_ID_28467,
DV_ID_28468,0
DV_ID_28469,0
DV_ID_28470,
DV_ID_28471,
DV_ID_28472,0
DV_ID_28473,
DV_ID_28474,0
DV_ID_28475,0
DV_ID_28476,
DV_ID_28477,
DV_ID_28478,0
DV_ID_28479,0
DV_ID_28480,0
DV_ID_28481,
DV_ID_28482,0
DV_ID_28483,0
DV_ID_28484,
DV_ID_28485,0
DV_ID_28486,0
DV_ID_28487,
DV_ID_28488,
DV_ID_28489,0
DV_ID_28490,
DV_ID_28491,
DV_ID_28492,
DV_ID_28493,0
DV_ID_28494,
DV_ID_28495,0
DV_ID_28496,0
DV_ID_28497,0
DV_ID_28498,0
DV_ID_28499,0
DV_ID_28500,0
DV_ID_28501,0
DV_ID_28502,0
DV_ID_28503,
DV_ID_28504,0
DV_ID_28505,0
DV_ID_28506,
DV_ID_28507,
DV_ID_28508,
DV_ID_28509,
DV_ID_28510,0
DV_ID_28511,
DV_ID_28512,
DV_ID_28513,0
DV_ID_28514,0
DV_ID_28515,0
DV_ID_28516,0
DV_ID_28517,
DV_ID_28518,0
DV_ID_28519,0
DV_ID_28520,
DV_ID_28521,0
DV_ID_28522,0
DV_ID_28523,0
DV_ID_28524,0
DV_ID_28525,0
DV_ID_28526,0
DV_ID_28527,
DV_ID_28528,
DV_ID_28529,
DV_ID_28530,0
DV_ID_28531,
DV_ID_28532,
DV_ID_28533,0
DV_ID_28534,0
DV_ID_28535,
DV_ID_28536,
DV_ID_28537,0
DV_ID_28538,
DV_ID_28539,0
DV_ID_28540,0
DV_ID_28541,
DV_ID_28542,0
DV_ID_28543,0
DV_ID_28544,0
DV_ID_28545,0
DV_ID_28546,0
DV_ID_28547,
DV_ID_28548,
DV_ID_28549,0
DV_ID_28550,0
DV_ID_28551,0
DV_ID_28552,0
DV_ID_28553,
DV_ID_28554,0
DV_ID_28555,
DV_ID_28556,
DV_ID_28557,0
DV_ID_28558,0
DV_ID_28559,
DV_ID_28560,0
DV_ID_28561,
DV_ID_28562,0
DV_ID_28563,0
DV_ID_28564,0
DV_ID_28565,
DV_ID_28566,
DV_ID_28567,
DV_ID_28568,0
DV_ID_28569,0
DV_ID_28570,
DV_ID_28571,
DV_ID_28572,0
DV_ID_28573,0
DV_ID_28574,0
DV_ID_28575,0
DV_ID_28576,0
DV_ID_28577,
DV_ID_28578,
DV_ID_28579,
DV_ID_28580,
DV_ID_28581,0
DV_ID_28582,
DV_ID_28583,
DV_ID_28584,0
DV_ID_28585,0
DV_ID_28586,0
DV_ID_28587,0
DV_ID_28588,0
DV_ID_28589,0
DV_ID_28590,0
DV_ID_28591,0
DV_ID_28592,
DV_ID_28593,0
DV_ID_28594,0
DV_ID_28595,
DV_ID_28596,
DV_ID_28597,0
DV_ID_28598,
DV_ID_28599,0
DV_ID_28600,
DV_ID_28601,0
DV_ID_28602,0
DV_ID_28603,0
DV_ID_28604,0
DV_ID_28605,0
DV_ID_28606,
DV_ID_28607,0
DV_ID_28608,
DV_ID_28609,0
DV_ID_28610,0
DV_ID_28611,0
DV_ID_28612,0
DV_ID_28613,0
DV_ID_28614,0
DV_ID_28615,
DV_ID_28616,0
DV_ID_28617,0
DV_ID_28618,0
DV_ID_28619,
DV_ID_28620,0
DV_ID_28621,0
DV_ID_28622,0
DV_ID_28623,
DV_ID_28624,1
DV_ID_28625,0
DV_ID_28626,0
DV_ID_28627,0
DV_ID_28628,0
DV_ID_28629,
DV_ID_28630,
DV_ID_28631,0
DV_ID_28632,0
DV_ID_28633,0
DV_ID_28634,
DV_ID_28635,0
DV_ID_28636,0
DV_ID_28637,0
DV_ID_28638,0
DV_ID_28639,0
DV_ID_28640,0
DV_ID_28641,0
DV_ID_28642,
DV_ID_28643,
DV_ID_28644,0
DV_ID_28645,
DV_ID_28646,0
DV_ID_28647,0
DV_ID_28648,0
DV_ID_28649,
DV_ID_28650,0
DV_ID_28651,0
DV_ID_28652,0
DV_ID_28653,
DV_ID_28654,
DV_ID_28655,
DV_ID_28656,0
DV_ID_28657,0
DV_ID_28658,0
DV_ID_28659,0
DV_ID_28660,0
DV_ID_28661,0
DV_ID_28662,0
DV_ID_28663,
DV_ID_28664,0
DV_ID_28665,0
DV_ID_28666,
DV_ID_28667,0
DV_ID_28668,0
DV_ID_28669,0
DV_ID_28670,0
DV_ID_28671,0
DV_ID_28672,0
DV_ID_28673,
DV_ID_28674,
DV_ID_28675,
DV_ID_28676,0
DV_ID_28677,
DV_ID_28678,0
DV_ID_28679,0
DV_ID_28680,0
DV_ID_28681,
DV_ID_28682,0
DV_ID_28683,0
DV_ID_28684,
DV_ID_28685,0
DV_ID_28686,0
DV_ID_28687,0
DV_ID_28688,0
DV_ID_28689,
DV_ID_28690,0
DV_ID_28691,0
DV_ID_28692,
DV_ID_28693,
DV_ID_28694,
DV_ID_28695,0
DV_ID_28696,0
DV_ID_28697,
DV_ID_28698,0
DV_ID_28699,
DV_ID_28700,0
DV_ID_28701,
DV_ID_28702,0
DV_ID_28703,0
DV_ID_28704,0
DV_ID_28705,0
DV_ID_28706,0
DV_ID_28707,0
DV_ID_28708,0
DV_ID_28709,0
DV_ID_28710,0
DV_ID_28711,0
DV_ID_28712,0
DV_ID_28713,0
DV_ID_28714,
DV_ID_28715,0
DV_ID_28716,0
DV_ID_28717,0
DV_ID_28718,
DV_ID_28719,0
DV_ID_28720,0
DV_ID_28721,0
DV_ID_28722,0
DV_ID_28723,
DV_ID_28724,0
DV_ID_28725,0
DV_ID_28726,
DV_ID_28727,0
DV_ID_28728,0
DV_ID_28729,0
DV_ID_28730,
DV_ID_28731,0
DV_ID_28732,0
DV_ID_28733,0
DV_ID_28734,0
DV_ID_28735,
DV_ID_28736,0
DV_ID_28737,0
DV_ID_28738,
DV_ID_28739,0
DV_ID_28740,0
DV_ID_28741,
DV_ID_28742,0
DV_ID_28743,0
DV_ID_28744,
DV_ID_28745,
DV_ID_28746,
DV_ID_28747,0
DV_ID_28748,0
DV_ID_28749,0
DV_ID_28750,0
DV_ID_28751,0
DV_ID_28752,
DV_ID_28753,0
DV_ID_28754,0
DV_ID_28755,0
DV_ID_28756,
DV_ID_28757,
DV_ID_28758,
DV_ID_28759,
DV_ID_28760,
DV_ID_28761,0
DV_ID_28762,0
DV_ID_28763,0
DV_ID_28764,0
DV_ID_28765,0
DV_ID_28766,0
DV_ID_28767,0
DV_ID_28768,0
DV_ID_28769,0
DV_ID_28770,
DV_ID_28771,
DV_ID_28772,0
DV_ID_28773,0
DV_ID_28774,0
DV_ID_28775,0
DV_ID_28776,0
DV_ID_28777,
DV_ID_28778,
DV_ID_28779,0
DV_ID_28780,0
DV_ID_28781,
DV_ID_28782,0
DV_ID_28783,0
DV_ID_28784,0
DV_ID_28785,0
DV_ID_28786,0
DV_ID_28787,0
DV_ID_28788,0
DV_ID_28789,
DV_ID_28790,
DV_ID_28791,0
DV_ID_28792,0
DV_ID_28793,0
DV_ID_28794,0
DV_ID_28795,
DV_ID_28796,0
DV_ID_28797,0
DV_ID_28798,0
DV_ID_28799,0
DV_ID_28800,
DV_ID_28801,0
DV_ID_28802,
DV_ID_28803,0
DV_ID_28804,0
DV_ID_28805,
DV_ID_28806,0
DV_ID_28807,0
DV_ID_28808,0
DV_ID_28809,0
DV_ID_28810,0
DV_ID_28811,
DV_ID_28812,
DV_ID_28813,0
DV_ID_28814,0
DV_ID_28815,0
DV_ID_28816,0
DV_ID_28817,0
DV_ID_28818,0
DV_ID_28819,0
DV_ID_28820,0
DV_ID_28821,0
DV_ID_28822,0
DV_ID_28823,0
DV_ID_28824,
DV_ID_28825,0
DV_ID_28826,0
DV_ID_28827,
DV_ID_28828,
DV_ID_28829,
DV_ID_28830,
DV_ID_28831,0
DV_ID_28832,0
DV_ID_28833,0
DV_ID_28834,0
DV_ID_28835,
DV_ID_28836,0
DV_ID_28837,0
DV_ID_28838,
DV_ID_28839,0
DV_ID_28840,0
DV_ID_28841,0
DV_ID_28842,0
DV_ID_28843,0
DV_ID_28844,0
DV_ID_28845,0
DV_ID_28846,
DV_ID_28847,0
DV_ID_28848,0
DV_ID_28849,0
DV_ID_28850,0
DV_ID_28851,
DV_ID_28852,0
DV_ID_28853,0
DV_ID_28854,0
DV_ID_28855,0
DV_ID_28856,0
DV_ID_28857,0
DV_ID_28858,0
DV_ID_28859,0
DV_ID_28860,0
DV_ID_28861,0
DV_ID_28862,0
DV_ID_28863,0
DV_ID_28864,
DV_ID_28865,0
DV_ID_28866,0
DV_ID_28867,0
DV_ID_28868,0
DV_ID_28869,0
DV_ID_28870,0
DV_ID_28871,0
DV_ID_28872,0
DV_ID_28873,0
DV_ID_28874,0
DV_ID_28875,0
DV_ID_28876,
DV_ID_28877,0
DV_ID_28878,
DV_ID_28879,0
DV_ID_28880,
DV_ID_28881,0
DV_ID_28882,
DV_ID_28883,0
DV_ID_28884,
DV_ID_28885,
DV_ID_28886,0
DV_ID_28887,
DV_ID_28888,
DV_ID_28889,0
DV_ID_28890,0
DV_ID_28891,0
DV_ID_28892,
DV_ID_28893,0
DV_ID_28894,0
DV_ID_28895,0
DV_ID_28896,0
DV_ID_28897,0
DV_ID_28898,
DV_ID_28899,
DV_ID_28900,
DV_ID_28901,
DV_ID_28902,0
DV_ID_28903,
DV_ID_28904,
DV_ID_28905,
DV_ID_28906,0
DV_ID_28907,0
DV_ID_28908,
DV_ID_28909,0
DV_ID_28910,0
DV_ID_28911,
DV_ID_28912,
DV_ID_28913,0
DV_ID_28914,
DV_ID_28915,
DV_ID_28916,0
DV_ID_28917,0
DV_ID_28918,0
DV_ID_28919,
DV_ID_28920,0
DV_ID_28921,
DV_ID_28922,0
DV_ID_28923,0
DV_ID_28924,
DV_ID_28925,0
DV_ID_28926,0
DV_ID_28927,0
DV_ID_28928,
DV_ID_28929,
DV_ID_28930,0
DV_ID_28931,0
DV_ID_28932,0
DV_ID_28933,0
DV_ID_28934,0
DV_ID_28935,0
DV_ID_28936,
DV_ID_28937,0
DV_ID_28938,0
DV_ID_28939,0
DV_ID_28940,
DV_ID_28941,0
DV_ID_28942,
DV_ID_28943,
DV_ID_28944,0
DV_ID_28945,0
DV_ID_28946,0
DV_ID_28947,3
DV_ID_28948,0
DV_ID_28949,0
DV_ID_28950,0
DV_ID_28951,
DV_ID_28952,0
DV_ID_28953,0
DV_ID_28954,0
DV_ID_28955,0
DV_ID_28956,
DV_ID_28957,0
DV_ID_28958,0
DV_ID_28959,
DV_ID_28960,0
DV_ID_28961,
DV_ID_28962,0
DV_ID_28963,0
DV_ID_28964,0
DV_ID_28965,
DV_ID_28966,0
DV_ID_28967,0
DV_ID_28968,
DV_ID_28969,0
DV_ID_28970,0
DV_ID_28971,0
DV_ID_28972,0
DV_ID_28973,
DV_ID_28974,
DV_ID_28975,0
DV_ID_28976,
DV_ID_28977,0
DV_ID_28978,
DV_ID_28979,
DV_ID_28980,
DV_ID_28981,0
DV_ID_28982,
DV_ID_28983,
DV_ID_28984,0
DV_ID_28985,0
DV_ID_28986,0
DV_ID_28987,
DV_ID_28988,0
DV_ID_28989,0
DV_ID_28990,0
DV_ID_28991,
DV_ID_28992,0
DV_ID_28993,
DV_ID_28994,
DV_ID_28995,0
DV_ID_28996,0
DV_ID_28997,
DV_ID_28998,0
DV_ID_28999,0
DV_ID_29000,0
DV_ID_29001,0
DV_ID_29002,0
DV_ID_29003,0
DV_ID_29004,0
DV_ID_29005,
DV_ID_29006,
DV_ID_29007,0
DV_ID_29008,0
DV_ID_29009,0
DV_ID_29010,0
DV_ID_29011,0
DV_ID_29012,0
DV_ID_29013,0
DV_ID_29014,
DV_ID_29015,
DV_ID_29016,0
DV_ID_29017,0
DV_ID_29018,0
DV_ID_29019,
DV_ID_29020,0
DV_ID_29021,0
DV_ID_29022,0
DV_ID_29023,
DV_ID_29024,0
DV_ID_29025,0
DV_ID_29026,0
DV_ID_29027,0
DV_ID_29028,0
DV_ID_29029,
DV_ID_29030,0
DV_ID_29031,0
DV_ID_29032,0
DV_ID_29033,
DV_ID_29034,
DV_ID_29035,0
DV_ID_29036,0
DV_ID_29037,0
DV_ID_29038,0
DV_ID_29039,
DV_ID_29040,
DV_ID_29041,
DV_ID_29042,0
DV_ID_29043,
DV_ID_29044,0
DV_ID_29045,
DV_ID_29046,0
DV_ID_29047,0
DV_ID_29048,0
DV_ID_29049,0
DV_ID_29050,0
DV_ID_29051,0
DV_ID_29052,
DV_ID_29053,
DV_ID_29054,
DV_ID_29055,0
DV_ID_29056,
DV_ID_29057,
DV_ID_29058,0
DV_ID_29059,0
DV_ID_29060,0
DV_ID_29061,
DV_ID_29062,
DV_ID_29063,0
DV_ID_29064,0
DV_ID_29065,0
DV_ID_29066,
DV_ID_29067,0
DV_ID_29068,
DV_ID_29069,
DV_ID_29070,0
DV_ID_29071,0
DV_ID_29072,0
DV_ID_29073,0
DV_ID_29074,0
DV_ID_29075,
DV_ID_29076,
DV_ID_29077,
DV_ID_29078,0
DV_ID_29079,
DV_ID_29080,
DV_ID_29081,
DV_ID_29082,0
DV_ID_29083,0
DV_ID_29084,
DV_ID_29085,0
DV_ID_29086,
DV_ID_29087,0
DV_ID_29088,
DV_ID_29089,
DV_ID_29090,0
DV_ID_29091,0
DV_ID_29092,0
DV_ID_29093,0
DV_ID_29094,0
DV_ID_29095,0
DV_ID_29096,0
DV_ID_29097,0
DV_ID_29098,0
DV_ID_29099,0
DV_ID_29100,0
DV_ID_29101,
DV_ID_29102,
DV_ID_29103,0
DV_ID_29104,0
DV_ID_29105,
DV_ID_29106,
DV_ID_29107,
DV_ID_29108,0
DV_ID_29109,0
DV_ID_29110,0
DV_ID_29111,0
DV_ID_29112,0
DV_ID_29113,0
DV_ID_29114,0
DV_ID_29115,0
DV_ID_29116,0
DV_ID_29117,0
DV_ID_29118,
DV_ID_29119,0
DV_ID_29120,0
DV_ID_29121,1
DV_ID_29122,0
DV_ID_29123,0
DV_ID_29124,0
DV_ID_29125,
DV_ID_29126,
DV_ID_29127,
DV_ID_29128,0
DV_ID_29129,0
DV_ID_29130,0
DV_ID_29131,
DV_ID_29132,0
DV_ID_29133,0
DV_ID_29134,0
DV_ID_29135,0
DV_ID_29136,0
DV_ID_29137,
DV_ID_29138,0
DV_ID_29139,0
DV_ID_29140,0
DV_ID_29141,0
DV_ID_29142,
DV_ID_29143,0
DV_ID_29144,0
DV_ID_29145,0
DV_ID_29146,0
DV_ID_29147,0
DV_ID_29148,0
DV_ID_29149,
DV_ID_29150,0
DV_ID_29151,0
DV_ID_29152,0
DV_ID_29153,0
DV_ID_29154,0
DV_ID_29155,0
DV_ID_29156,0
DV_ID_29157,
DV_ID_29158,
DV_ID_29159,0
DV_ID_29160,0
DV_ID_29161,0
DV_ID_29162,
DV_ID_29163,0
DV_ID_29164,
DV_ID_29165,0
DV_ID_29166,
DV_ID_29167,0
DV_ID_29168,0
DV_ID_29169,0
DV_ID_29170,0
DV_ID_29171,
DV_ID_29172,0
DV_ID_29173,0
DV_ID_29174,0
DV_ID_29175,0
DV_ID_29176,
DV_ID_29177,0
DV_ID_29178,0
DV_ID_29179,0
DV_ID_29180,
DV_ID_29181,
DV_ID_29182,
DV_ID_29183,0
DV_ID_29184,0
DV_ID_29185,
DV_ID_29186,0
DV_ID_29187,0
DV_ID_29188,0
DV_ID_29189,0
DV_ID_29190,0
DV_ID_29191,0
DV_ID_29192,0
DV_ID_29193,0
DV_ID_29194,
DV_ID_29195,0
DV_ID_29196,
DV_ID_29197,0
DV_ID_29198,0
DV_ID_29199,0
DV_ID_29200,
DV_ID_29201,0
DV_ID_29202,0
DV_ID_29203,0
DV_ID_29204,
DV_ID_29205,0
DV_ID_29206,
DV_ID_29207,
DV_ID_29208,0
DV_ID_29209,
DV_ID_29210,0
DV_ID_29211,0
DV_ID_29212,
DV_ID_29213,
DV_ID_29214,0
DV_ID_29215,
DV_ID_29216,0
DV_ID_29217,0
DV_ID_29218,0
DV_ID_29219,0
DV_ID_29220,
DV_ID_29221,0
DV_ID_29222,0
DV_ID_29223,0
DV_ID_29224,0
DV_ID_29225,0
DV_ID_29226,0
DV_ID_29227,0
DV_ID_29228,0
DV_ID_29229,0
DV_ID_29230,
DV_ID_29231,
DV_ID_29232,0
DV_ID_29233,0
DV_ID_29234,0
DV_ID_29235,0
DV_ID_29236,0
DV_ID_29237,0
DV_ID_29238,0
DV_ID_29239,0
DV_ID_29240,0
DV_ID_29241,0
DV_ID_29242,0
DV_ID_29243,0
DV_ID_29244,0
DV_ID_29245,0
DV_ID_29246,0
DV_ID_29247,
DV_ID_29248,0
DV_ID_29249,0
DV_ID_29250,0
DV_ID_29251,0
DV_ID_29252,0
DV_ID_29253,0
DV_ID_29254,
DV_ID_29255,0
DV_ID_29256,
DV_ID_29257,0
DV_ID_29258,
DV_ID_29259,0
DV_ID_29260,0
DV_ID_29261,0
DV_ID_29262,0
DV_ID_29263,
DV_ID_29264,0
DV_ID_29265,0
DV_ID_29266,
DV_ID_29267,0
DV_ID_29268,
DV_ID_29269,0
DV_ID_29270,0
DV_ID_29271,
DV_ID_29272,
DV_ID_29273,0
DV_ID_29274,0
DV_ID_29275,
DV_ID_29276,
DV_ID_29277,0
DV_ID_29278,0
DV_ID_29279,0
DV_ID_29280,0
DV_ID_29281,
DV_ID_29282,
DV_ID_29283,
DV_ID_29284,
DV_ID_29285,0
DV_ID_29286,0
DV_ID_29287,0
DV_ID_29288,0
DV_ID_29289,0
DV_ID_29290,0
DV_ID_29291,
DV_ID_29292,0
DV_ID_29293,0
DV_ID_29294,0
DV_ID_29295,0
DV_ID_29296,0
DV_ID_29297,
DV_ID_29298,0
DV_ID_29299,0
DV_ID_29300,0
DV_ID_29301,
DV_ID_29302,0
DV_ID_29303,0
DV_ID_29304,0
DV_ID_29305,0
DV_ID_29306,0
DV_ID_29307,0
DV_ID_29308,
DV_ID_29309,0
DV_ID_29310,0
DV_ID_29311,
DV_ID_29312,0
DV_ID_29313,0
DV_ID_29314,0
DV_ID_29315,0
DV_ID_29316,0
DV_ID_29317,
DV_ID_29318,0
DV_ID_29319,0
DV_ID_29320,0
DV_ID_29321,0
DV_ID_29322,0
DV_ID_29323,0
DV_ID_29324,0
DV_ID_29325,
DV_ID_29326,0
DV_ID_29327,0
DV_ID_29328,0
DV_ID_29329,0
DV_ID_29330,0
DV_ID_29331,0
DV_ID_29332,0
DV_ID_29333,0
DV_ID_29334,
DV_ID_29335,0
DV_ID_29336,0
DV_ID_29337,0
DV_ID_29338,0
DV_ID_29339,
DV_ID_29340,
DV_ID_29341,
DV_ID_29342,0
DV_ID_29343,
DV_ID_29344,0
DV_ID_29345,0
DV_ID_29346,
DV_ID_29347,0
DV_ID_29348,0
DV_ID_29349,
DV_ID_29350,
DV_ID_29351,0
DV_ID_29352,0
DV_ID_29353,0
DV_ID_29354,
DV_ID_29355,
DV_ID_29356,
DV_ID_29357,
DV_ID_29358,0
DV_ID_29359,
DV_ID_29360,
DV_ID_29361,
DV_ID_29362,0
DV_ID_29363,0
DV_ID_29364,0
DV_ID_29365,0
DV_ID_29366,0
DV_ID_29367,0
DV_ID_29368,0
DV_ID_29369,0
DV_ID_29370,0
DV_ID_29371,0
DV_ID_29372,0
DV_ID_29373,
DV_ID_29374,0
DV_ID_29375,
DV_ID_29376,0
DV_ID_29377,0
DV_ID_29378,
DV_ID_29379,
DV_ID_29380,0
DV_ID_29381,
DV_ID_29382,
DV_ID_29383,
DV_ID_29384,0
DV_ID_29385,0
DV_ID_29386,
DV_ID_29387,
DV_ID_29388,0
DV_ID_29389,
DV_ID_29390,0
DV_ID_29391,0
DV_ID_29392,0
DV_ID_29393,0
DV_ID_29394,0
DV_ID_29395,0
DV_ID_29396,0
DV_ID_29397,
DV_ID_29398,
DV_ID_29399,0
DV_ID_29400,
DV_ID_29401,0
DV_ID_29402,0
DV_ID_29403,0
DV_ID_29404,0
DV_ID_29405,0
DV_ID_29406,0
DV_ID_29407,
DV_ID_29408,0
DV_ID_29409,0
DV_ID_29410,0
DV_ID_29411,0
DV_ID_29412,0
DV_ID_29413,0
DV_ID_29414,0
DV_ID_29415,0
DV_ID_29416,
DV_ID_29417,0
DV_ID_29418,
DV_ID_29419,
DV_ID_29420,0
DV_ID_29421,0
DV_ID_29422,
DV_ID_29423,0
DV_ID_29424,0
DV_ID_29425,0
DV_ID_29426,0
DV_ID_29427,
DV_ID_29428,
DV_ID_29429,0
DV_ID_29430,0
DV_ID_29431,0
DV_ID_29432,0
DV_ID_29433,0
DV_ID_29434,0
DV_ID_29435,
DV_ID_29436,
DV_ID_29437,0
DV_ID_29438,
DV_ID_29439,
DV_ID_29440,0
DV_ID_29441,0
DV_ID_29442,
DV_ID_29443,0
DV_ID_29444,0
DV_ID_29445,0
DV_ID_29446,
DV_ID_29447,
DV_ID_29448,0
DV_ID_29449,0
DV_ID_29450,0
DV_ID_29451,
DV_ID_29452,0
DV_ID_29453,
DV_ID_29454,0
DV_ID_29455,0
DV_ID_29456,
DV_ID_29457,
DV_ID_29458,0
DV_ID_29459,
DV_ID_29460,0
DV_ID_29461,0
DV_ID_29462,0
DV_ID_29463,0
DV_ID_29464,0
DV_ID_29465,0
DV_ID_29466,
DV_ID_29467,
DV_ID_29468,
DV_ID_29469,
DV_ID_29470,0
DV_ID_29471,0
DV_ID_29472,0
DV_ID_29473,0
DV_ID_29474,
DV_ID_29475,0
DV_ID_29476,
DV_ID_29477,0
DV_ID_29478,0
DV_ID_29479,0
DV_ID_29480,
DV_ID_29481,0
DV_ID_29482,
DV_ID_29483,0
DV_ID_29484,0
DV_ID_29485,0
DV_ID_29486,
DV_ID_29487,
DV_ID_29488,
DV_ID_29489,0
DV_ID_29490,0
DV_ID_29491,0
DV_ID_29492,0
DV_ID_29493,0
DV_ID_29494,0
DV_ID_29495,0
DV_ID_29496,0
DV_ID_29497,
DV_ID_29498,0
DV_ID_29499,0
DV_ID_29500,
DV_ID_29501,0
DV_ID_29502,0
DV_ID_29503,
DV_ID_29504,0
DV_ID_29505,0
DV_ID_29506,0
DV_ID_29507,0
DV_ID_29508,0
DV_ID_29509,0
DV_ID_29510,0
DV_ID_29511,
DV_ID_29512,0
DV_ID_29513,0
DV_ID_29514,
DV_ID_29515,0
DV_ID_29516,
DV_ID_29517,
DV_ID_29518,0
DV_ID_29519,0
DV_ID_29520,
DV_ID_29521,0
DV_ID_29522,
DV_ID_29523,0
DV_ID_29524,0
DV_ID_29525,0
DV_ID_29526,
DV_ID_29527,
DV_ID_29528,0
DV_ID_29529,0
DV_ID_29530,0
DV_ID_29531,
DV_ID_29532,0
DV_ID_29533,
DV_ID_29534,
DV_ID_29535,0
DV_ID_29536,0
DV_ID_29537,0
DV_ID_29538,
DV_ID_29539,
DV_ID_29540,0
DV_ID_29541,0
DV_ID_29542,
DV_ID_29543,
DV_ID_29544,0
DV_ID_29545,0
DV_ID_29546,
DV_ID_29547,0
DV_ID_29548,0
DV_ID_29549,0
DV_ID_29550,0
DV_ID_29551,0
DV_ID_29552,0
DV_ID_29553,0
DV_ID_29554,0
DV_ID_29555,0
DV_ID_29556,0
DV_ID_29557,
DV_ID_29558,0
DV_ID_29559,0
DV_ID_29560,0
DV_ID_29561,0
DV_ID_29562,0
DV_ID_29563,
DV_ID_29564,0
DV_ID_29565,0
DV_ID_29566,0
DV_ID_29567,0
DV_ID_29568,0
DV_ID_29569,0
DV_ID_29570,0
DV_ID_29571,
DV_ID_29572,0
DV_ID_29573,0
DV_ID_29574,0
DV_ID_29575,
DV_ID_29576,0
DV_ID_29577,
DV_ID_29578,0
DV_ID_29579,0
DV_ID_29580,
DV_ID_29581,
DV_ID_29582,0
DV_ID_29583,0
DV_ID_29584,
DV_ID_29585,1
DV_ID_29586,0
DV_ID_29587,
DV_ID_29588,0
DV_ID_29589,
DV_ID_29590,0
DV_ID_29591,
DV_ID_29592,
DV_ID_29593,0
DV_ID_29594,0
DV_ID_29595,0
DV_ID_29596,0
DV_ID_29597,0
DV_ID_29598,0
DV_ID_29599,0
DV_ID_29600,
DV_ID_29601,0
DV_ID_29602,0
DV_ID_29603,
DV_ID_29604,
DV_ID_29605,0
DV_ID_29606,
DV_ID_29607,
DV_ID_29608,0
DV_ID_29609,0
DV_ID_29610,0
DV_ID_29611,
DV_ID_29612,0
DV_ID_29613,0
DV_ID_29614,0
DV_ID_29615,0
DV_ID_29616,0
DV_ID_29617,
DV_ID_29618,0
DV_ID_29619,
DV_ID_29620,0
DV_ID_29621,0
DV_ID_29622,0
DV_ID_29623,0
DV_ID_29624,
DV_ID_29625,0
DV_ID_29626,0
DV_ID_29627,0
DV_ID_29628,0
DV_ID_29629,0
DV_ID_29630,0
DV_ID_29631,0
DV_ID_29632,0
DV_ID_29633,0
DV_ID_29634,
DV_ID_29635,0
DV_ID_29636,0
DV_ID_29637,0
DV_ID_29638,0
DV_ID_29639,0
DV_ID_29640,
DV_ID_29641,
DV_ID_29642,0
DV_ID_29643,
DV_ID_29644,0
DV_ID_29645,0
DV_ID_29646,0
DV_ID_29647,0
DV_ID_29648,
DV_ID_29649,0
DV_ID_29650,0
DV_ID_29651,0
DV_ID_29652,0
DV_ID_29653,0
DV_ID_29654,0
DV_ID_29655,0
DV_ID_29656,0
DV_ID_29657,0
